evaluation_scope,topology,p,gamma,missingness_mode,missing_rate_target,alpha_schedule,n_graph_cells,n_graph_seeds,precision_mean,precision_lo95,precision_hi95,precision_halfwidth95,recall_mean,recall_lo95,recall_hi95,recall_halfwidth95,f1_mean,f1_lo95,f1_hi95,f1_halfwidth95,exact_recovery_mean,exact_recovery_lo95,exact_recovery_hi95,exact_recovery_halfwidth95,fp_mean,fp_lo95,fp_hi95,fp_halfwidth95,fn_mean,fn_lo95,fn_hi95,fn_halfwidth95,trace_ci_tests_mean,trace_ci_tests_lo95,trace_ci_tests_hi95,trace_ci_tests_halfwidth95,trace_ci_n_eff_min_mean,trace_ci_n_eff_min_lo95,trace_ci_n_eff_min_hi95,trace_ci_n_eff_min_halfwidth95,trace_ci_n_eff_median_mean,trace_ci_n_eff_median_lo95,trace_ci_n_eff_median_hi95,trace_ci_n_eff_median_halfwidth95,trace_ci_effective_fraction_mean_mean,trace_ci_effective_fraction_mean_lo95,trace_ci_effective_fraction_mean_hi95,trace_ci_effective_fraction_mean_halfwidth95,runtime_seconds_mean,runtime_seconds_lo95,runtime_seconds_hi95,runtime_seconds_halfwidth95,oracle_separator_coverage_fraction_mean,oracle_separator_coverage_fraction_lo95,oracle_separator_coverage_fraction_hi95,oracle_separator_coverage_fraction_halfwidth95,oracle_pc_dependent_partial_corr_q05_mean,oracle_pc_dependent_partial_corr_q05_lo95,oracle_pc_dependent_partial_corr_q05_hi95,oracle_pc_dependent_partial_corr_q05_halfwidth95
global_whole_skeleton,er_expected_degree_2,100,1.0,self_masking_logistic_population,0.3,fixed_005,10,10,0.9837876221836114,0.9722885432389117,0.9952867011283111,0.011499078944699703,0.9890730016086031,0.9819552538150532,0.996190749402153,0.0071177477935499,0.9863220251345519,0.980348897034545,0.9922951532345589,0.005973128100006941,0.0,0.0,0.0,0.0,1.6,0.4714377255696687,2.7285622744303315,1.1285622744303314,1.2,0.38786072391279136,2.0121392760872086,0.8121392760872086,13275.0,10487.757388396427,16062.242611603573,2787.242611603573,744.5,734.132122427259,754.867877572741,10.367877572741008,1831.9,1681.3969424968525,1982.4030575031477,150.5030575031476,0.3917297570029742,0.3768258691624615,0.40663364484348685,0.014903887840512664,77.3317799764001,55.175064358224645,99.48849559457555,22.156715618175454,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,er_expected_degree_2,100,1.0,self_masking_logistic_population,0.3,n_inverse_half,10,10,0.992123490312712,0.986656308474512,0.9975906721509119,0.0054671818381999415,0.9855671015822279,0.9767693246454164,0.9943648785190394,0.008797776936811497,0.988788297270386,0.9834951310234358,0.9940814635173362,0.005293166246950198,0.1,-0.12621571627982048,0.3262157162798205,0.22621571627982048,0.8,0.23571886278483434,1.3642811372151658,0.5642811372151657,1.6,0.5771535765474765,2.6228464234525237,1.0228464234525236,10905.1,8620.329367296257,13189.870632703743,2284.770632703743,744.5,734.132122427259,754.867877572741,10.367877572741008,2036.6,1804.9828451433211,2268.217154856679,231.6171548566789,0.4047786295304337,0.38863636855040107,0.42092089051046633,0.01614226098003263,60.31461871710026,46.57976647038764,74.04947096381288,13.73485224671262,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,random_regular_d2,50,1.0,complete,0.0,fixed_005,10,10,0.9402182858314463,0.9068292274811177,0.9736073441817749,0.03338905835032857,1.0,1.0,1.0,0.0,0.9686457157959085,0.9507158671570357,0.9865755644347813,0.017929848638872814,0.2,-0.10162095503976065,0.5016209550397607,0.30162095503976066,3.3,1.361337323966542,5.238662676033457,1.9386626760334575,0.0,0.0,0.0,0.0,2184.7,2073.2195066800355,2296.180493319964,111.48049331996435,2500.0,2500.0,2500.0,0.0,2500.0,2500.0,2500.0,0.0,1.0,1.0,1.0,0.0,11.418989153599977,9.607633715177277,13.230344592022677,1.8113554384226997,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,random_regular_d2,50,1.0,complete,0.0,n_inverse_half,10,10,0.9809033014915368,0.9642845454012953,0.9975220575817784,0.01661875609024155,1.0,1.0,1.0,0.0,0.9902326658005165,0.9816289720078006,0.9988363595932324,0.00860369379271586,0.4,0.03059128221082008,0.76940871778918,0.36940871778917994,1.0,0.10779318286503692,1.892206817134963,0.8922068171349631,0.0,0.0,0.0,0.0,1810.0,1740.064740660327,1879.935259339673,69.93525933967294,2500.0,2500.0,2500.0,0.0,2500.0,2500.0,2500.0,0.0,1.0,1.0,1.0,0.0,9.061299900900348,7.936087510738659,10.186512291062037,1.125212390161689,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,random_regular_d2,50,1.0,self_masking_gaussian_preserving,0.3,fixed_005,10,10,0.996078431372549,0.9901642949992204,1.0019925677458776,0.0059141363733286045,1.0,1.0,1.0,0.0,0.998019801980198,0.9950334558906954,1.0010061480697006,0.0029863460895026006,0.8,0.4983790449602394,1.1016209550397607,0.3016209550397606,0.2,-0.10162095503976065,0.5016209550397607,0.30162095503976066,0.0,0.0,0.0,0.0,2046.1,1963.2170188473692,2128.9829811526306,82.88298115263069,595.1,578.8941878929646,611.3058121070354,16.2058121070354,1204.1,1199.909069357503,1208.2909306424967,4.190930642496824,0.4325746420635917,0.4292053915452756,0.4359438925819078,0.0033692505183161026,10.60224546279992,9.222256031812845,11.982234893786993,1.3799894309870737,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,random_regular_d2,50,1.0,self_masking_gaussian_preserving,0.3,n_inverse_half,10,10,0.9980392156862745,0.993603613406278,1.002474817966271,0.004435602279996509,1.0,1.0,1.0,0.0,0.9990099009900989,0.9967701414229719,1.0012496605572259,0.0022397595671269643,0.9,0.6737842837201795,1.1262157162798205,0.2262157162798205,0.1,-0.12621571627982048,0.3262157162798205,0.22621571627982048,0.0,0.0,0.0,0.0,1771.8,1715.023510432632,1828.5764895673678,56.77648956736789,660.3,584.4196591546684,736.1803408453316,75.8803408453316,1214.35,1211.4784065338993,1217.2215934661006,2.8715934661006486,0.4465248051489773,0.44359885236888363,0.44945075792907097,0.0029259527800936658,8.838856167799985,7.433966779149118,10.243745556450852,1.4048893886508669,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,random_regular_d2,50,1.0,self_masking_logistic_population,0.3,fixed_005,10,10,0.9941176470588236,0.9873421526585561,1.0008931414590911,0.006775494400267534,1.0,1.0,1.0,0.0,0.9970297029702969,0.9936084137186766,1.0004509922219171,0.003421289251620274,0.7,0.35444978558635615,1.0455502144136437,0.34555021441364375,0.3,-0.04555021441364382,0.6455502144136438,0.3455502144136438,0.0,0.0,0.0,0.0,2070.9,1989.6423616561183,2152.157638343882,81.25763834388181,579.1,535.7850228413384,622.4149771586616,43.31497715866158,1195.5,1188.061969762385,1202.938030237615,7.438030237615067,0.4289395847937918,0.4251717703566983,0.4327073992308853,0.0037678144370935085,10.35881330749985,9.120488847179459,11.59713776782024,1.2383244603203902,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,random_regular_d2,50,1.0,self_masking_logistic_population,0.3,n_inverse_half,10,10,0.9941176470588236,0.9873421526585561,1.0008931414590911,0.006775494400267534,1.0,1.0,1.0,0.0,0.9970297029702969,0.9936084137186766,1.0004509922219171,0.003421289251620274,0.7,0.3544497855863562,1.0455502144136437,0.34555021441364375,0.3,-0.045550214413643764,0.6455502144136438,0.34555021441364375,0.0,0.0,0.0,0.0,1779.0,1724.3991087892257,1833.6008912107743,54.60089121077431,642.3,567.5977611728305,717.0022388271694,74.70223882716948,1207.4,1202.0872741496432,1212.712725850357,5.3127258503568555,0.44338740462140336,0.439645166689188,0.4471296425536187,0.003742237932215342,8.484302751300083,7.5616593491759065,9.40694615342426,0.9226434021241765,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,random_regular_d2,100,1.0,complete,0.0,fixed_005,10,10,0.8759238388302603,0.8643615217635938,0.8874861558969267,0.011562317066666439,1.0,1.0,1.0,0.0,0.9337875777303977,0.927231814892927,0.9403433405678683,0.006555762837470613,0.0,0.0,0.0,0.0,14.2,12.699454694836687,15.700545305163311,1.5005453051633122,0.0,0.0,0.0,0.0,8576.0,8414.350794347456,8737.649205652544,161.64920565254397,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,0.0,1.0,1.0,1.0,0.0,43.50038896109991,39.456891973011466,47.54388594918835,4.043496988088442,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,random_regular_d2,100,1.0,complete,0.0,n_inverse_half,10,10,0.9834092918143899,0.9740989293729412,0.9927196542558385,0.009310362441448672,0.999,0.9967378428372018,1.0012621571627982,0.0022621571627982062,0.9911085939856392,0.9858976873495195,0.9963195006217589,0.005210906636119672,0.3,-0.045550214413643764,0.6455502144136438,0.34555021441364375,1.7,0.7432147810383897,2.6567852189616104,0.9567852189616104,0.1,-0.12621571627982048,0.3262157162798205,0.22621571627982048,6279.8,6233.444725300556,6326.155274699445,46.355274699444635,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,0.0,1.0,1.0,1.0,0.0,27.83071012520004,25.045199983726572,30.616220266673505,2.785510141473466,1.0,1.0,1.0,0.0,,,,
