evaluation_scope,topology,p,missingness_mode,missing_rate_target,alpha_schedule,contrast,left,right,paired_seeds,precision_delta_mean,precision_delta_lo95,precision_delta_hi95,precision_delta_halfwidth95,precision_paired_n,recall_delta_mean,recall_delta_lo95,recall_delta_hi95,recall_delta_halfwidth95,recall_paired_n,f1_delta_mean,f1_delta_lo95,f1_delta_hi95,f1_delta_halfwidth95,f1_paired_n,exact_recovery_delta_mean,exact_recovery_delta_lo95,exact_recovery_delta_hi95,exact_recovery_delta_halfwidth95,exact_recovery_paired_n,fp_delta_mean,fp_delta_lo95,fp_delta_hi95,fp_delta_halfwidth95,fp_paired_n,fn_delta_mean,fn_delta_lo95,fn_delta_hi95,fn_delta_halfwidth95,fn_paired_n,trace_ci_tests_delta_mean,trace_ci_tests_delta_lo95,trace_ci_tests_delta_hi95,trace_ci_tests_delta_halfwidth95,trace_ci_tests_paired_n,trace_ci_n_eff_min_delta_mean,trace_ci_n_eff_min_delta_lo95,trace_ci_n_eff_min_delta_hi95,trace_ci_n_eff_min_delta_halfwidth95,trace_ci_n_eff_min_paired_n,trace_ci_n_eff_median_delta_mean,trace_ci_n_eff_median_delta_lo95,trace_ci_n_eff_median_delta_hi95,trace_ci_n_eff_median_delta_halfwidth95,trace_ci_n_eff_median_paired_n,trace_ci_effective_fraction_mean_delta_mean,trace_ci_effective_fraction_mean_delta_lo95,trace_ci_effective_fraction_mean_delta_hi95,trace_ci_effective_fraction_mean_delta_halfwidth95,trace_ci_effective_fraction_mean_paired_n,runtime_seconds_delta_mean,runtime_seconds_delta_lo95,runtime_seconds_delta_hi95,runtime_seconds_delta_halfwidth95,runtime_seconds_paired_n,gamma
global_whole_skeleton,random_regular_d2,100,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.0146105101658081,0.00460216419562102,0.024618856135995182,0.01000834597018708,10,0.0,0.0,0.0,0.0,10,0.0073938685759248005,0.0023348234205983597,0.012452913731251241,0.005059045155326441,10,0.4,-0.10018176838777082,0.9001817683877709,0.5001817683877708,10,-1.5,-2.5256221311974807,-0.4743778688025191,1.025622131197481,10,0.0,0.0,0.0,0.0,10,-71.5,-112.66635734941394,-30.333642650586057,41.16635734941394,10,-3841.8,-3924.6372452062124,-3758.962754793788,82.83724520621195,10,-2561.6,-2564.730906874363,-2558.469093125637,3.1309068743628794,10,-0.5397456767567039,-0.5407704015041022,-0.5387209520093057,0.0010247247473982436,10,-2.091114366700232,-4.205541334443158,0.023312601042693615,2.1144269677429257,10,1.0
global_whole_skeleton,random_regular_d2,100,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.014621514648938894,0.00419326638591736,0.025049762911960427,0.010428248263021534,10,0.0,0.0,0.0,0.0,10,0.007394061271338348,0.0021026051668598207,0.012685517375816874,0.005291456104478527,10,0.6,0.23059128221082004,0.9694087177891799,0.36940871778917994,10,-1.5,-2.5796387157984535,-0.4203612842015463,1.0796387157984537,10,0.0,0.0,0.0,0.0,10,-72.1,-139.82754818922047,-4.372451810779538,67.72754818922046,10,-4577.6,-4697.953091910635,-4457.246908089366,120.35309191063395,10,-3044.65,-3048.1303010008637,-3041.1696989991365,3.48030100086371,10,-0.5386383098025687,-0.5395823026930577,-0.5376943169120796,0.0009439928904890645,10,-1.1548911795000092,-4.452400037652424,2.142617678652406,3.297508858152415,10,1.25
global_whole_skeleton,random_regular_d2,150,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.02504863815950581,0.01249403105865917,0.03760324526035245,0.012554607100846639,10,0.0,0.0,0.0,0.0,10,0.012757298513820337,0.006323780964093502,0.019190816063547174,0.006433517549726835,10,0.8,0.4983790449602394,1.1016209550397607,0.30162095503976066,10,-3.9,-5.879297747271397,-1.9207022527286028,1.979297747271397,10,0.0,0.0,0.0,0.0,10,-270.2,-418.7979953000528,-121.60200469994717,148.59799530005282,10,-5667.0,-5862.787782087454,-5471.212217912546,195.78778208745368,10,-3835.8,-3838.057124548861,-3833.5428754511395,2.257124548860663,10,-0.5339203057867064,-0.5349513796499266,-0.5328892319234861,0.0010310738632202028,10,-1.9165820040001116,-4.6371918926030755,0.8040278846028526,2.720609888602964,10,1.0
global_whole_skeleton,random_regular_d2,150,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.017597123739139065,0.012313602657646475,0.022880644820631655,0.005283521081492591,10,0.0,0.0,0.0,0.0,10,0.008897992176809744,0.006195839646226572,0.011600144707392917,0.0027021525305831718,10,0.9,0.6737842837201795,1.1262157162798205,0.22621571627982048,10,-2.7,-3.529457626359342,-1.8705423736406583,0.8294576263593417,10,0.0,0.0,0.0,0.0,10,-172.2,-249.36855865039,-95.03144134960998,77.16855865039001,10,-7386.0,-7683.311869590454,-7088.688130409546,297.3118695904541,10,-5047.3,-5050.639183734631,-5043.960816265369,3.339183734630645,10,-0.5328798727461213,-0.5337113195444688,-0.5320484259477737,0.0008314467983475931,10,-0.7693340303000241,-3.750348368894626,2.211680308294578,2.981014338594602,10,1.25
global_whole_skeleton,scale_free_m2,20,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.04115145797352036,0.003736004420279909,0.0785669115267608,0.03741545355324045,10,-0.17567567567567569,-0.21668922047409334,-0.13466213087725803,0.04101354479841766,10,-0.11279650947138671,-0.153130107438932,-0.07246291150384143,0.040333597967545286,10,0.0,0.0,0.0,0.0,10,-1.5,-2.5256221311974807,-0.4743778688025191,1.025622131197481,10,6.5,4.982498842458547,8.017501157541453,1.5175011575414532,10,-1055.3,-1336.8898671266222,-773.7101328733777,281.5898671266222,10,-846.9,-852.774353645032,-841.025646354968,5.874353645031945,10,-663.8,-669.6777404159359,-657.922259584064,5.877740415935974,10,-0.6607127333971825,-0.6705106424087074,-0.6509148243856576,0.009797909011524865,10,-6.976463290299966,-9.409147508430518,-4.543779072169414,2.4326842181305515,10,1.0
global_whole_skeleton,scale_free_m2,20,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.03505011979787873,-0.002912585173199353,0.07301282476895682,0.037962704971078086,10,-0.21081081081081082,-0.26973626437307463,-0.15188535724854704,0.05892545356226379,10,-0.1448822330748846,-0.19882992960486306,-0.09093453654490612,0.05394769652997848,10,0.0,0.0,0.0,0.0,10,-1.5,-2.6310785813991027,-0.36892141860089755,1.1310785813991024,10,7.8,5.61975821819624,9.980241781803759,2.18024178180376,10,-1073.2,-1455.205469926616,-691.1945300733842,382.00546992661594,10,-669.4,-679.5009250755645,-659.2990749244354,10.100925075564497,10,-524.8,-530.4508667814949,-519.149133218505,5.650866781494955,10,-0.6520499880280012,-0.6632704695293629,-0.6408295065266395,0.011220481501361627,10,-7.372944424699972,-9.863593661283787,-4.8822951881161565,2.490649236583815,10,1.25
global_whole_skeleton,scale_free_m2,50,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.03882287412957751,0.02465487943289812,0.05299086882625689,0.014167994696679388,10,-0.13402061855670105,-0.15628121063501968,-0.11176002647838243,0.022260592078318625,10,-0.07832638925543448,-0.09716254636087307,-0.05949023214999588,0.01883615710543859,10,0.0,0.0,0.0,0.0,10,-3.4,-4.577867483172973,-2.2221325168270267,1.177867483172973,10,13.0,10.840722568403093,15.159277431596907,2.1592774315969074,10,-9577.3,-11508.94771811095,-7645.652281889049,1931.6477181109503,10,-2141.9,-2149.041238396874,-2134.758761603126,7.141238396873927,10,-1659.1,-1668.6764653225123,-1649.5235346774875,9.5764653225124,10,-0.6687287736613131,-0.675661324900072,-0.6617962224225542,0.006932551238758918,10,-76.88776913920003,-92.76330941538718,-61.01222886301288,15.87554027618715,10,1.0
global_whole_skeleton,scale_free_m2,50,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.03882287412957751,0.024654879432898125,0.05299086882625689,0.014167994696679386,10,-0.13402061855670105,-0.15628121063501968,-0.11176002647838243,0.022260592078318625,10,-0.07832638925543448,-0.09716254636087307,-0.05949023214999588,0.018836157105438595,10,0.0,0.0,0.0,0.0,10,-3.4,-4.577867483172973,-2.2221325168270267,1.177867483172973,10,13.0,10.840722568403093,15.159277431596907,2.1592774315969074,10,-9577.3,-11508.94771811095,-7645.652281889049,1931.6477181109503,10,-2141.9,-2149.041238396874,-2134.758761603126,7.141238396873927,10,-1659.1,-1668.6764653225123,-1649.5235346774875,9.5764653225124,10,-0.6687287736613132,-0.6756613249000721,-0.6617962224225543,0.006932551238758918,10,-73.0453603945999,-90.58496445950396,-55.505756329695835,17.53960406490406,10,1.25
global_whole_skeleton,scale_free_m2,75,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.042351665890269806,0.020377313830349828,0.06432601795018979,0.021974352059919978,10,-0.11564625850340135,-0.13948652249801705,-0.09180599450878565,0.023840263994615703,10,-0.0583130855074284,-0.077862722690344,-0.038763448324512804,0.019549637182915594,10,0.0,0.0,0.0,0.0,10,-6.0,-8.881230127457304,-3.1187698725426967,2.8812301274573033,10,17.0,13.495481192791493,20.504518807208505,3.5045188072085067,10,-30560.3,-37683.191569473674,-23437.408430526324,7122.891569473676,10,-3208.8,-3216.140303979226,-3201.4596960207746,7.340303979225613,10,-2512.5,-2564.228488427733,-2460.771511572267,51.72848842773305,10,-0.6800641598288328,-0.6881823380744577,-0.671945981583208,0.008118178245624875,10,-248.4968382524999,-315.0519156285782,-181.94176087642165,66.55507737607826,10,1.0
global_whole_skeleton,scale_free_m2,75,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.0472753661187114,0.025576261835974754,0.06897447040144805,0.021699104282736647,10,-0.11156462585034013,-0.13335187758017525,-0.08977737412050503,0.021787251729835103,10,-0.05319439398402039,-0.07185774265864893,-0.034531045309391856,0.01866334867462854,10,0.0,0.0,0.0,0.0,10,-6.6,-9.50481494215144,-3.6951850578485597,2.90481494215144,10,16.4,13.197273995714239,19.602726004285756,3.2027260042857595,10,-33082.1,-40273.03838622891,-25891.161613771088,7190.93838622891,10,-3546.6,-3553.739247585763,-3539.4607524142366,7.139247585763101,10,-2782.8,-2836.799628432409,-2728.8003715675914,53.999628432409025,10,-0.682100544416055,-0.6896827702737153,-0.6745183185583948,0.007582225857660251,10,-258.44075354890003,-330.01333928659415,-186.8681678112059,71.57258573769414,10,1.25
global_whole_skeleton,small_world_k2,20,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.027705627705627678,0.00011508377162954692,0.05529617163962581,0.02759054393399813,10,-0.0050000000000000044,-0.016310785813991036,0.006310785813991028,0.011310785813991033,10,0.011837755740194767,-0.004991391094400497,0.02866690257479003,0.016829146834595264,10,0.3,-0.1828291119331838,0.7828291119331838,0.4828291119331838,10,-0.6,-1.2032419100795213,0.0032419100795213485,0.6032419100795213,10,0.1,-0.12621571627982048,0.3262157162798205,0.22621571627982048,10,-51.0,-76.87180004984691,-25.128199950153093,25.871800049846907,10,-776.5,-807.135785318893,-745.864214681107,30.635785318893003,10,-588.8,-626.2708654451893,-551.3291345548106,37.47086544518938,10,-0.5868876225412167,-0.5969899229975177,-0.5767853220849157,0.010102300456301047,10,-0.17133217879995757,-0.5745325098998653,0.2318681522999501,0.40320033109990766,10,1.0
global_whole_skeleton,small_world_k2,20,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.014090909090909088,-0.008251098968555696,0.036432917150373875,0.022342008059464784,10,-0.0050000000000000044,-0.016310785813991036,0.006310785813991028,0.011310785813991033,10,0.004633699633699651,-0.009071985688500941,0.01833938495590024,0.013705685322200591,10,0.0,-0.33722247945365624,0.33722247945365624,0.33722247945365624,10,-0.3,-0.7828291119331836,0.18282911193318369,0.4828291119331837,10,0.1,-0.12621571627982048,0.3262157162798205,0.22621571627982048,10,-57.9,-91.02934120704111,-24.77065879295889,33.12934120704111,10,-616.6,-640.8007354669609,-592.3992645330392,24.20073546696089,10,-467.1,-495.12438513654206,-439.075614863458,28.02438513654202,10,-0.5857423197115226,-0.5955435269505304,-0.5759411124725148,0.009801207239007763,10,-0.2743120653999996,-0.7454201721541087,0.19679604135410955,0.47110810675410913,10,1.25
global_whole_skeleton,small_world_k2,50,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.00588235294117645,-0.0035848845477094715,0.015349590430062371,0.009467237488885921,10,0.0,0.0,0.0,0.0,10,0.0029702970297030063,-0.0018101892270612472,0.00775078328646726,0.0047804862567642535,10,0.3,-0.1828291119331838,0.7828291119331838,0.4828291119331838,10,-0.3,-0.7828291119331838,0.1828291119331838,0.4828291119331838,10,0.0,0.0,0.0,0.0,10,-55.5,-107.96302891041273,-3.0369710895872615,52.46302891041274,10,-1937.5,-1957.6777712365147,-1917.3222287634853,20.177771236514765,10,-1295.0,-1300.136419779432,-1289.863580220568,5.136419779431799,10,-0.5624514022237079,-0.5661905323242077,-0.5587122721232082,0.0037391301004997797,10,-0.6516415767999663,-1.6872670340526956,0.3839838804527632,1.0356254572527295,10,1.0
global_whole_skeleton,small_world_k2,50,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.00588235294117645,-0.0035848845477094715,0.015349590430062371,0.009467237488885921,10,0.0,0.0,0.0,0.0,10,0.0029702970297030063,-0.0018101892270612472,0.00775078328646726,0.0047804862567642535,10,0.3,-0.1828291119331838,0.7828291119331838,0.4828291119331838,10,-0.3,-0.7828291119331838,0.1828291119331838,0.4828291119331838,10,0.0,0.0,0.0,0.0,10,-55.5,-107.96302891041273,-3.0369710895872615,52.46302891041274,10,-1937.5,-1957.6777712365147,-1917.3222287634853,20.177771236514765,10,-1295.0,-1300.136419779432,-1289.863580220568,5.136419779431799,10,-0.5624514022237079,-0.5661905323242077,-0.5587122721232082,0.0037391301004997797,10,-0.17540518270002411,-1.0035646662676363,0.6527543008675881,0.8281594835676123,10,1.25
global_whole_skeleton,small_world_k2,75,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.021852818234397154,0.012576641456672423,0.031128995012121886,0.00927617677772473,10,0.0,0.0,0.0,0.0,10,0.01111182486931026,0.006273327531007894,0.015950322207612624,0.004838497338302366,10,0.7,0.35444978558635615,1.0455502144136437,0.3455502144136438,10,-1.7,-2.4578132707183227,-0.9421867292816773,0.7578132707183226,10,0.0,0.0,0.0,0.0,10,-115.8,-169.82489358484483,-61.775106415155165,54.02489358484483,10,-2950.0,-3008.745472273966,-2891.254527726034,58.745472273965994,10,-1928.5,-1931.4446687079324,-1925.5553312920676,2.9446687079324323,10,-0.5511729243794472,-0.5538982195070726,-0.5484476292518218,0.0027252951276254423,10,-0.7994539820000002,-2.531510927975696,0.9326029639756961,1.7320569459756963,10,1.0
global_whole_skeleton,small_world_k2,75,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.023195159271108656,0.011976479406637631,0.03441383913557968,0.011218679864471025,10,-0.0013333333333333196,-0.0043495428837308945,0.0016828762170642553,0.003016209550397575,10,0.011110641874038684,0.005279801410607931,0.01694148233746944,0.005830840463430753,10,0.5,0.12297380620029918,0.8770261937997008,0.3770261937997008,10,-1.8,-2.6793686396570706,-0.9206313603429295,0.8793686396570706,10,0.1,-0.12621571627982048,0.3262157162798205,0.22621571627982048,10,-103.1,-155.28505611847916,-50.91494388152082,52.185056118479174,10,-3257.2,-3323.410608902304,-3190.9893910976957,66.2106089023041,10,-2133.05,-2136.179317408538,-2129.9206825914625,3.1293174085375166,10,-0.5505806969119755,-0.5536240355335689,-0.5475373582903822,0.0030433386215933268,10,0.3881424702000464,-1.94341169512673,2.7196966355268226,2.3315541653267764,10,1.25
global_whole_skeleton,small_world_k2,100,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.02593674342236686,0.013519624080110941,0.03835386276462278,0.012417119342255917,10,0.0,0.0,0.0,0.0,10,0.013228474588664541,0.006857982769456991,0.019598966407872093,0.006370491819207551,10,0.7,0.3544497855863562,1.0455502144136437,0.34555021441364375,10,-2.7,-4.008231997684478,-1.3917680023155228,1.3082319976844774,10,0.0,0.0,0.0,0.0,10,-233.8,-314.2286571385491,-153.3713428614509,80.4286571385491,10,-4058.9,-4162.569698981302,-3955.230301018698,103.6696989813024,10,-2563.2,-2567.67121910826,-2558.7287808917395,4.471219108260255,10,-0.5457913815204924,-0.5486704518081182,-0.5429123112328667,0.002879070287625778,10,-2.729860045999976,-4.22654269398906,-1.233177398010891,1.4966826479890847,10,1.0
global_whole_skeleton,small_world_k2,100,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.02873725797505141,0.017733505924644427,0.03974101002545839,0.011003752050406983,10,0.0,0.0,0.0,0.0,10,0.014677324421643389,0.0090110986464599,0.020343550196826876,0.005666225775183489,10,0.6,0.23059128221082004,0.9694087177891799,0.36940871778917994,10,-3.0,-4.168172935736169,-1.831827064263831,1.168172935736169,10,0.0,0.0,0.0,0.0,10,-223.1,-292.27537858121315,-153.92462141878684,69.17537858121314,10,-4794.0,-4923.241587626848,-4664.758412373152,129.24158762684792,10,-3047.9,-3053.0303277380867,-3042.7696722619135,5.130327738086656,10,-0.545776698658765,-0.548918296336321,-0.5426351009812089,0.003141597677556086,10,-1.0426439269000203,-3.4154220844526164,1.3301342306525759,2.372778157552596,10,1.25
target_restriction_of_global,er_expected_degree_2,20,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.025,-0.018986389276631765,0.06898638927663177,0.04398638927663177,10,-0.035166666666666666,-0.06328230650040459,-0.007051026832928749,0.028115639833737917,10,-0.007741702741702739,-0.04222142302757266,0.026738017544167186,0.03447972028586992,10,0.010000000000000009,-0.0756438879421773,0.09564388794217732,0.08564388794217731,10,-0.06000000000000001,-0.16228464234525236,0.04228464234525235,0.10228464234525236,10,0.12999999999999998,0.01790205366867635,0.2420979463313236,0.11209794633132363,10,-197.8,-341.1250285693724,-54.474971430627676,143.32502856937234,10,-823.9,-847.1645631301831,-800.6354368698169,23.26456313018304,10,-645.7,-666.1570674422773,-625.2429325577228,20.45706744227725,10,-0.6316019810552224,-0.6468596744886125,-0.6163442876218322,0.015257693433390087,10,-1.0596033296899259,-2.3293327504815555,0.21012609110170377,1.2697294207916296,10,1.0
target_restriction_of_global,er_expected_degree_2,20,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.020000000000000007,-0.0136284445704889,0.05362844457048892,0.033628444570488907,10,-0.04433333333333332,-0.07303688990218166,-0.01562977676448499,0.02870355656884833,10,-0.017368686868686888,-0.04677391995080048,0.012036546213426702,0.02940523308211359,10,-0.019999999999999983,-0.10121392760872086,0.06121392760872089,0.08121392760872087,10,-0.05,-0.12726737690685352,0.027267376906853533,0.07726737690685354,10,0.15000000000000002,0.03689214186008978,0.2631078581399103,0.11310785813991024,10,-250.2,-419.4839381061147,-80.91606189388528,169.2839381061147,10,-655.5,-673.4656047377109,-637.5343952622891,17.965604737710887,10,-509.7,-531.1290226228397,-488.2709773771603,21.42902262283971,10,-0.626740947501511,-0.6408495981847021,-0.6126322968183199,0.01410865068319116,10,-1.6927347198800362,-2.6953949285548946,-0.690074511205178,1.0026602086748582,10,1.25
target_restriction_of_global,er_expected_degree_2,50,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.012500000000000011,-0.006816844226713387,0.03181684422671341,0.019316844226713398,10,-0.03711904761904764,-0.06778313518084028,-0.0064549600572550055,0.030664087561792636,10,-0.014028749028749043,-0.03804531588072103,0.009987817823222939,0.024016566851971982,10,-0.07000000000000002,-0.1529457626359342,0.012945762635934166,0.08294576263593419,10,-0.02,-0.06524314325596409,0.02524314325596409,0.04524314325596409,10,0.13999999999999999,0.02221325168270269,0.2577867483172973,0.1177867483172973,10,-916.5,-1384.8736480999758,-448.1263519000242,468.3736480999758,10,-2124.2,-2140.9284104683243,-2107.4715895316754,16.728410468324338,10,-1620.05,-1640.275232723545,-1599.8247672764548,20.225232723545215,10,-0.6232242684132514,-0.6367528288591914,-0.6096957079673114,0.013528560445939967,10,-5.689989265980047,-10.669748327671849,-0.7102302042882442,4.979759061691802,10,1.0
target_restriction_of_global,er_expected_degree_2,50,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.012500000000000011,-0.006816844226713387,0.03181684422671341,0.019316844226713398,10,-0.03711904761904764,-0.06778313518084028,-0.0064549600572550055,0.030664087561792636,10,-0.014028749028749043,-0.03804531588072102,0.009987817823222936,0.02401656685197198,10,-0.07000000000000002,-0.1529457626359342,0.012945762635934166,0.08294576263593419,10,-0.020000000000000004,-0.06524314325596409,0.025243143255964086,0.04524314325596409,10,0.13999999999999999,0.022213251682702675,0.2577867483172973,0.11778674831729731,10,-916.5,-1384.8736480999758,-448.1263519000242,468.3736480999758,10,-2124.2,-2140.9284104683243,-2107.4715895316754,16.728410468324338,10,-1620.05,-1640.275232723545,-1599.8247672764548,20.225232723545215,10,-0.6232242684132514,-0.6367528288591914,-0.6096957079673114,0.013528560445939967,10,-7.360835326239965,-12.042657481760422,-2.6790131707195064,4.681822155520458,10,1.25
target_restriction_of_global,er_expected_degree_2,75,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.03226190476190478,0.011797721639497154,0.05272608788431241,0.02046418312240763,10,-0.0025000000000000022,-0.008155392906995518,0.003155392906995514,0.005655392906995516,10,0.019326007326007356,0.0045935979101883895,0.034058416741826324,0.014732409415818966,10,0.06,-0.00032419100795211264,0.12032419100795211,0.06032419100795211,10,-0.08,-0.12524314325596408,-0.03475685674403591,0.04524314325596409,10,0.01,-0.012621571627982045,0.03262157162798204,0.022621571627982045,10,-1417.9,-2137.811506455323,-697.9884935446772,719.9115064553229,10,-3192.3,-3202.0622850037166,-3182.5377149962837,9.76228500371644,10,-2287.6,-2450.237126317229,-2124.962873682771,162.63712631722922,10,-0.6075176236556815,-0.6241542442192436,-0.5908810030921194,0.016636620563562073,10,-11.444673762710059,-16.279390938537347,-6.609956586882769,4.834717175827289,10,1.0
target_restriction_of_global,er_expected_degree_2,75,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.023095238095238113,-0.00025897516929062475,0.04644945135976685,0.023354213264528738,10,-0.008333333333333337,-0.02210038340762737,0.005433716740960699,0.013767050074294036,10,0.008750249750249761,-0.010279489716652398,0.02777998921715192,0.01902973946690216,10,0.02999999999999998,-0.04578132707183229,0.10578132707183226,0.07578132707183227,10,-0.06999999999999999,-0.12889337415864865,-0.011106625841351345,0.05889337415864865,10,0.029999999999999992,-0.018282911193318367,0.07828291119331834,0.04828291119331836,10,-1378.8,-2083.5873824100963,-674.0126175899038,704.7873824100961,10,-3530.7,-3543.9251846470283,-3517.4748153529713,13.22518464702845,10,-2534.3,-2717.36989715183,-2351.23010284817,183.0698971518299,10,-0.6083978371973543,-0.625301681878986,-0.5914939925157225,0.016903844681631756,10,-8.600565334560034,-14.9259587704695,-2.2751718986505702,6.325393435909464,10,1.25
target_restriction_of_global,er_expected_degree_2,100,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.030833333333333345,0.004463951352503517,0.05720271531416317,0.026369381980829828,10,-0.005357142857142849,-0.011870747897728164,0.0011564621834424648,0.006513605040585314,10,0.017128205128205166,-0.0007774225811862934,0.035033832837596625,0.01790562770939146,10,0.039999999999999994,-0.029110042882728754,0.10911004288272874,0.06911004288272875,10,-0.06999999999999999,-0.12889337415864865,-0.011106625841351345,0.05889337415864865,10,0.04,-0.010018176838777093,0.0900181768387771,0.050018176838777094,10,-1676.5,-2576.3673184032095,-776.6326815967903,899.8673184032097,10,-4255.5,-4265.867877572741,-4245.132122427259,10.367877572741005,10,-2963.4,-3195.017154856679,-2731.782845143321,231.61715485667884,10,-0.5952213704695664,-0.611363631449599,-0.5790791094895337,0.016142260980032644,10,-15.17248218223003,-24.54674574949443,-5.798218614965631,9.3742635672644,10,1.0
target_restriction_of_global,er_expected_degree_2,100,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.03416666666666668,-0.0012071070191973995,0.06954044035253076,0.03537377368586408,10,-0.005357142857142849,-0.011870747897728164,0.0011564621834424648,0.006513605040585314,10,0.019128205128205143,-0.00541967714311271,0.043676087399523,0.024547882271317854,10,0.05,-0.046859782952120566,0.14685978295212057,0.09685978295212057,10,-0.08,-0.16121392760872089,0.001213927608720869,0.08121392760872087,10,0.04,-0.010018176838777072,0.09001817683877708,0.05001817683877707,10,-1640.2,-2621.8340056199436,-658.5659943800564,981.6340056199437,10,-5057.0,-5069.756641012764,-5044.243358987236,12.756641012764108,10,-3528.4,-3807.8459955991066,-3248.9540044008936,279.4459955991063,10,-0.5957615113100129,-0.6126401231904184,-0.5788828994296074,0.01687861188040547,10,-15.321569720109991,-25.248951553950626,-5.394187886269359,9.927381833840633,10,1.25
target_restriction_of_global,er_expected_degree_2,150,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.04750000000000004,0.014721842004969982,0.0802781579950301,0.03277815799503006,10,-0.004285714285714293,-0.011183273027616937,0.0026118444561883513,0.006897558741902644,10,0.02886796536796542,0.004046747761135439,0.0536891829747954,0.02482121760682998,10,0.09999999999999999,0.024594761240059826,0.17540523875994016,0.07540523875994017,10,-0.09999999999999999,-0.17540523875994016,-0.024594761240059826,0.07540523875994017,10,0.03,-0.018282911193318367,0.07828291119331837,0.048282911193318366,10,-2971.3,-4510.986128039932,-1431.6138719600688,1539.6861280399314,10,-6379.9,-6398.830920331428,-6360.969079668571,18.93092033142833,10,-4256.1,-4592.47269564154,-3919.7273043584614,336.3726956415391,10,-0.5893167488607253,-0.5986872388073725,-0.579946258914078,0.009370489946647194,10,-26.962290203169925,-38.452348343936606,-15.472232062403245,11.49005814076668,10,1.0
target_restriction_of_global,er_expected_degree_2,150,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.04,0.013074944212935112,0.0669250557870649,0.02692505578706489,10,-0.002857142857142847,-0.007166013643425127,0.0014517279291394328,0.00430887078628228,10,0.025690476190476253,0.006337560544508271,0.045043391836444235,0.019352915645967982,10,0.07999999999999999,0.014263236886372904,0.14573676311362707,0.06573676311362708,10,-0.09,-0.1526362955672354,-0.027363704432764605,0.06263629556723539,10,0.02,-0.010162095503976062,0.05016209550397606,0.030162095503976062,10,-2695.3,-4050.8152039321185,-1339.784796067882,1355.515203932118,10,-8389.2,-8408.477213240518,-8369.922786759484,19.277213240517487,10,-5705.4,-6163.733262938049,-5247.06673706195,458.3332629380496,10,-0.5909984897633993,-0.6013124343732645,-0.5806845451535341,0.010313944609865278,10,-35.78656809660986,-55.07502360371613,-16.498112589503595,19.288455507106267,10,1.25
target_restriction_of_global,random_regular_d2,20,,,n_inverse_half,logistic_minus_complete,complete,self_masking_logistic_population,10,0.0033333333333333435,-0.004207190542660695,0.010873857209327382,0.007540523875994038,10,-0.0050000000000000044,-0.016310785813991036,0.006310785813991028,0.011310785813991033,10,-0.001333333333333353,-0.004349542883731003,0.0016828762170642973,0.0030162095503976504,10,0.0,0.0,0.0,0.0,10,-0.01,-0.03262157162798204,0.012621571627982045,0.022621571627982045,10,0.01,-0.012621571627982045,0.03262157162798204,0.022621571627982045,10,-29.3,-46.64664698628951,-11.953353013710494,17.346646986289507,10,-724.6,-752.3122203221243,-696.8877796778758,27.71222032212432,10,-548.4,-576.7280933329247,-520.0719066670753,28.328093332924695,10,-0.5771353430714453,-0.58447303842375,-0.5697976477191407,0.007337695352304626,10,-0.1901546511099968,-0.39466861248558366,0.014359310265590064,0.20451396137558686,10,1.0
