evaluation_scope,topology,p,gamma,missingness_mode,missing_rate_target,alpha_schedule,n_graph_cells,n_graph_seeds,precision_mean,precision_lo95,precision_hi95,precision_halfwidth95,recall_mean,recall_lo95,recall_hi95,recall_halfwidth95,f1_mean,f1_lo95,f1_hi95,f1_halfwidth95,exact_recovery_mean,exact_recovery_lo95,exact_recovery_hi95,exact_recovery_halfwidth95,fp_mean,fp_lo95,fp_hi95,fp_halfwidth95,fn_mean,fn_lo95,fn_hi95,fn_halfwidth95,trace_ci_tests_mean,trace_ci_tests_lo95,trace_ci_tests_hi95,trace_ci_tests_halfwidth95,trace_ci_n_eff_min_mean,trace_ci_n_eff_min_lo95,trace_ci_n_eff_min_hi95,trace_ci_n_eff_min_halfwidth95,trace_ci_n_eff_median_mean,trace_ci_n_eff_median_lo95,trace_ci_n_eff_median_hi95,trace_ci_n_eff_median_halfwidth95,trace_ci_effective_fraction_mean_mean,trace_ci_effective_fraction_mean_lo95,trace_ci_effective_fraction_mean_hi95,trace_ci_effective_fraction_mean_halfwidth95,runtime_seconds_mean,runtime_seconds_lo95,runtime_seconds_hi95,runtime_seconds_halfwidth95,oracle_separator_coverage_fraction_mean,oracle_separator_coverage_fraction_lo95,oracle_separator_coverage_fraction_hi95,oracle_separator_coverage_fraction_halfwidth95,oracle_pc_dependent_partial_corr_q05_mean,oracle_pc_dependent_partial_corr_q05_lo95,oracle_pc_dependent_partial_corr_q05_hi95,oracle_pc_dependent_partial_corr_q05_halfwidth95
target_restriction_of_global,er_expected_degree_2,50,1.0,self_masking_gaussian_preserving,0.3,n_inverse_half,10,10,1.0,1.0,1.0,0.0,0.9626309523809524,0.9407162544206603,0.9845456503412445,0.021914697960292107,0.9783252858252857,0.9654346412992579,0.9912159303513134,0.012890644526027728,0.85,0.7656943801365859,0.9343056198634141,0.08430561986341412,0.0,0.0,0.0,0.0,0.18,0.07443266573608377,0.28556733426391623,0.10556733426391623,3810.9,3013.2134686606214,4608.586531339379,797.6865313393787,395.8,386.8728349598134,404.7271650401866,8.927165040186594,878.1,870.3186323891304,885.8813676108697,7.781367610869665,0.37893064218901606,0.3668870029537167,0.39097428142431545,0.012043639235299386,20.783219687840106,15.305966167176212,26.260473208504,5.4772535206638935,1.0,1.0,1.0,0.0,,,,
target_restriction_of_global,er_expected_degree_2,50,1.0,self_masking_logistic_population,0.3,n_inverse_half,10,10,0.9960714285714285,0.9898774268161477,1.0022654303267093,0.006194001755280842,0.9445357142857143,0.9073587297519323,0.9817126988194962,0.03717698453378193,0.9649205239205239,0.9410349430676999,0.9888061047733478,0.023885580852823995,0.8,0.6933608886717113,0.9066391113282888,0.10663911132828874,0.02,-0.010162095503976062,0.05016209550397606,0.030162095503976062,0.23000000000000004,0.08281484577712997,0.37718515422287013,0.1471851542228701,3787.4,3019.2278280842256,4555.572171915775,768.1721719157745,375.8,359.07158953167567,392.52841046832435,16.72841046832434,879.95,859.7247672764548,900.1752327235453,20.22523272354522,0.3767757315867486,0.3632471711408086,0.39030429203268857,0.013528560445939974,21.129871856519966,15.548383372089521,26.71136034095041,5.581488484430444,1.0,1.0,1.0,0.0,,,,
target_restriction_of_global,random_regular_d2,20,1.0,complete,0.0,n_inverse_half,10,10,0.9966666666666667,0.9891261427906727,1.0042071905426608,0.007540523875994076,1.0,1.0,1.0,0.0,0.998,0.9934756856744036,1.0025243143255964,0.0045243143255964124,0.99,0.9673784283720179,1.012621571627982,0.022621571627982062,0.01,-0.012621571627982045,0.03262157162798204,0.022621571627982045,0.0,0.0,0.0,0.0,381.8,342.48674277017125,421.1132572298288,39.313257229828764,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.0,1.0,1.0,1.0,0.0,1.84117508381019,1.5651786649951207,2.117171502625259,0.2759964188150692,1.0,1.0,1.0,0.0,0.15183201506606137,0.11944090281897626,0.18422312731314647,0.0323911122470851
target_restriction_of_global,random_regular_d2,20,1.0,self_masking_gaussian_preserving,0.3,n_inverse_half,10,10,1.0,1.0,1.0,0.0,0.9949999999999999,0.9836892141860089,1.006310785813991,0.011310785813991087,0.9966666666666667,0.9891261427906727,1.0042071905426608,0.007540523875994076,0.99,0.9673784283720179,1.012621571627982,0.022621571627982062,0.0,0.0,0.0,0.0,0.01,-0.012621571627982045,0.03262157162798204,0.022621571627982045,363.2,340.6746490128314,385.72535098716855,22.525350987168565,265.7,238.69260552900565,292.7073944709943,27.007394470994328,437.35,401.9091166390501,472.7908833609499,35.4408833609499,0.42124499756750716,0.41520209236645766,0.42728790276855666,0.006042905201049498,1.9809156467801947,1.6851676982189536,2.276663595341436,0.2957479485612411,1.0,1.0,1.0,0.0,0.1518320150660614,0.11944090281897629,0.1842231273131465,0.0323911122470851
target_restriction_of_global,random_regular_d2,20,1.0,self_masking_logistic_population,0.3,n_inverse_half,10,10,1.0,1.0,1.0,0.0,0.9949999999999999,0.9836892141860089,1.006310785813991,0.011310785813991087,0.9966666666666667,0.9891261427906727,1.0042071905426608,0.007540523875994076,0.99,0.9673784283720179,1.012621571627982,0.022621571627982062,0.0,0.0,0.0,0.0,0.01,-0.012621571627982045,0.03262157162798204,0.022621571627982045,352.5,323.3439035603104,381.6560964396896,29.156096439689577,275.4,247.68777967787565,303.1122203221243,27.712220322124324,451.6,423.2719066670753,479.92809333292473,28.32809333292471,0.4228646569285547,0.4155269615762501,0.4302023522808593,0.007337695352304607,1.8446896769098249,1.4617448087411236,2.2276345450785264,0.38294486816870144,1.0,1.0,1.0,0.0,0.15183201506606137,0.11944090281897626,0.18422312731314647,0.0323911122470851
target_restriction_of_global,random_regular_d2,50,1.0,complete,0.0,n_inverse_half,10,10,0.99,0.9739056962688939,1.006094303731106,0.016094303731106097,1.0,1.0,1.0,0.0,0.994,0.9843434177613363,1.0036565822386636,0.009656582238663669,0.97,0.9217170888066816,1.0182829111933183,0.048282911193318345,0.030000000000000006,-0.018282911193318367,0.07828291119331837,0.04828291119331837,0.0,0.0,0.0,0.0,1810.0,1740.064740660327,1879.935259339673,69.93525933967294,2500.0,2500.0,2500.0,0.0,2500.0,2500.0,2500.0,0.0,1.0,1.0,1.0,0.0,7.529396837149887,6.767576397823597,8.291217276476177,0.7618204393262897,1.0,1.0,1.0,0.0,,,,
target_restriction_of_global,random_regular_d2,50,1.0,self_masking_gaussian_preserving,0.3,n_inverse_half,10,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.8,1715.023510432632,1828.5764895673678,56.77648956736789,660.3,584.4196591546684,736.1803408453316,75.8803408453316,1214.35,1211.4784065338993,1217.2215934661006,2.8715934661006486,0.4465248051489773,0.44359885236888363,0.44945075792907097,0.0029259527800936658,7.805633124890074,6.961042529624125,8.650223720156022,0.8445905952659487,1.0,1.0,1.0,0.0,,,,
target_restriction_of_global,random_regular_d2,50,1.0,self_masking_logistic_population,0.3,n_inverse_half,10,10,0.9966666666666667,0.9891261427906727,1.0042071905426608,0.007540523875994076,1.0,1.0,1.0,0.0,0.998,0.9934756856744036,1.0025243143255964,0.0045243143255964124,0.99,0.9673784283720179,1.012621571627982,0.022621571627982062,0.01,-0.012621571627982045,0.03262157162798204,0.022621571627982045,0.0,0.0,0.0,0.0,1779.0,1724.3991087892257,1833.6008912107743,54.60089121077431,642.3,567.5977611728305,717.0022388271694,74.70223882716948,1207.4,1202.0872741496432,1212.712725850357,5.3127258503568555,0.44338740462140336,0.439645166689188,0.4471296425536187,0.003742237932215342,7.912924024700037,6.883595343725262,8.942252705674811,1.0293286809747744,1.0,1.0,1.0,0.0,,,,
target_restriction_of_global,scale_free_m2,20,1.0,complete,0.0,n_inverse_half,10,10,0.940047619047619,0.908420194390061,0.971675043705177,0.03162742465755797,0.7558962703962704,0.6962418684150528,0.815550672377488,0.05965440198121763,0.8164679438208851,0.7729960443738457,0.8599398432679244,0.04347189944703933,0.35000000000000003,0.2140612726062156,0.48593872739378446,0.13593872739378443,0.20999999999999996,0.11197318961207776,0.3080268103879222,0.09802681038792221,1.05,0.846965180978198,1.2530348190218021,0.2030348190218021,2102.1,1706.951877476959,2497.248122523041,395.1481225230409,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.0,1.0,1.0,1.0,0.0,13.444482724979924,10.314197002062967,16.57476844789688,3.1302857229169563,,,,,,,,
target_restriction_of_global,scale_free_m2,20,1.0,self_masking_gaussian_preserving,0.3,n_inverse_half,10,10,0.9141666666666666,0.8661420533740025,0.9621912799593306,0.04802461329266405,0.5831713286713287,0.5129542254687487,0.6533884318739087,0.07021710320258001,0.6881229603729604,0.6266946320568563,0.7495512886890645,0.06142832831610412,0.18000000000000002,0.09878607239127914,0.2612139276087209,0.0812139276087209,0.06,-0.016898556772811574,0.13689855677281157,0.07689855677281157,1.67,1.446184853537952,1.8938151464620478,0.22381514646204792,1050.3,850.8192781419638,1249.780721858036,199.48072185803613,162.4,153.1144334425963,171.68556655740372,9.285566557403712,343.7,338.45350744715483,348.94649255284514,5.2464925528451545,0.34531797896567007,0.3343869409071345,0.35624901702420564,0.01093103805853557,6.503572901659941,4.981651700231444,8.025494103088437,1.5219212014284969,,,,,,,,
target_restriction_of_global,scale_free_m2,20,1.0,self_masking_logistic_population,0.3,n_inverse_half,10,10,0.925,0.8854571591950959,0.9645428408049042,0.03954284080490411,0.5904930069930069,0.5482242504786626,0.6327617635073511,0.04226875651434425,0.6964616494616495,0.6562766624238419,0.736646636499457,0.040184987037807596,0.2,0.13255550410926875,0.26744449589073127,0.06744449589073126,0.06000000000000001,0.009981823161222918,0.1100181768387771,0.05001817683877709,1.6700000000000004,1.4946118884430315,1.8453881115569692,0.17538811155696887,1046.8,860.2355528462028,1233.364447153797,186.56444715379712,153.1,147.22564635496803,158.97435364503195,5.87435364503196,336.2,330.322259584064,342.077740415936,5.877740415935989,0.33928726660281755,0.32948935759129266,0.34908517561434244,0.009797909011524886,6.279955747389982,4.833484983777359,7.726426511002606,1.4464707636126235,,,,,,,,
target_restriction_of_global,scale_free_m2,50,1.0,complete,0.0,n_inverse_half,10,10,0.9424722222222224,0.9070739678533708,0.977870476591074,0.03539825436885158,0.7956067374318148,0.7560163582599004,0.8351971166037291,0.039590379171914325,0.8448061006681696,0.8202157209166776,0.8693964804196617,0.02459037975149203,0.41000000000000003,0.3243561120578228,0.4956438879421773,0.08564388794217725,0.29,0.11331987752405404,0.4666801224759459,0.17668012247594594,1.4700000000000002,1.308098086331369,1.6319019136686315,0.16190191366863127,16892.2,14643.807517931275,19140.592482068725,2248.3924820687253,2500.0,2500.0,2500.0,0.0,2500.0,2500.0,2500.0,0.0,1.0,1.0,1.0,0.0,113.86255289480027,93.42414639149736,134.30095939810317,20.438406503302907,,,,,,,,
target_restriction_of_global,scale_free_m2,50,1.0,self_masking_gaussian_preserving,0.3,n_inverse_half,10,10,0.9611666666666666,0.9264836720975643,0.9958496612357689,0.03468299456910229,0.6528768428424001,0.6233067872014199,0.6824468984833804,0.029570055640980253,0.7463112124336381,0.7204731268148855,0.7721492980523906,0.02583808561875256,0.27,0.22171708880668164,0.31828291119331836,0.04828291119331836,0.08,-0.014181113024915912,0.1741811130249159,0.09418111302491591,2.21,2.033319877524054,2.386680122475946,0.176680122475946,6872.8,6164.851314912615,7580.748685087386,707.9486850873855,389.7,383.8198416562741,395.5801583437259,5.8801583437258955,856.3,852.9269322546204,859.6730677453795,3.373067745379558,0.337986864503238,0.33133820867904445,0.34463552032743155,0.00664865582419355,41.60019252273011,34.869258738497884,48.33112630696234,6.730933784232228,,,,,,,,
target_restriction_of_global,scale_free_m2,50,1.0,self_masking_logistic_population,0.3,n_inverse_half,10,10,0.9623333333333333,0.9284979310094178,0.9961687356572487,0.033835402323915464,0.6793565900044227,0.6501795644516783,0.7085336155571671,0.029177025552744373,0.7662705884250507,0.7426674617015909,0.7898737151485105,0.023603126723459766,0.31,0.24736370443276462,0.3726362955672354,0.06263629556723538,0.06,-0.03048628651192818,0.1504862865119282,0.0904862865119282,2.12,1.9520645595446866,2.2879354404553136,0.1679354404553135,7314.9,6743.660901199442,7886.139098800557,571.2390988005573,358.1,350.9587616031261,365.24123839687394,7.141238396873916,840.9,831.3235346774876,850.4764653225124,9.576465322512377,0.3312712263386869,0.324338675099928,0.3382037775774458,0.0069325512387589106,44.64266717334003,39.49163342599682,49.79370092068324,5.151033747343213,,,,,,,,
target_restriction_of_global,small_world_k2,20,1.0,complete,0.0,n_inverse_half,10,10,0.9800000000000001,0.9543671477423963,1.005632852257604,0.02563285225760381,0.9925,0.9755338212790136,1.0094661787209867,0.016966178720986547,0.9832380952380951,0.9662795271427321,1.0001966633334582,0.016958568095363058,0.9199999999999999,0.838786072391279,1.0012139276087209,0.08121392760872093,0.06000000000000001,-0.016898556772811574,0.1368985567728116,0.07689855677281159,0.02,-0.02524314325596409,0.06524314325596409,0.04524314325596409,446.2,379.8349930209401,512.5650069790598,66.36500697905987,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.0,1.0,1.0,1.0,0.0,2.389453504269882,1.9025224544318493,2.8763845541079145,0.4869310498380326,1.0,1.0,1.0,0.0,0.12692557804087073,0.10105049131080586,0.1528006647709356,0.025875086730064868
target_restriction_of_global,small_world_k2,20,1.0,self_masking_gaussian_preserving,0.3,n_inverse_half,10,10,1.0,1.0,1.0,0.0,0.9891666666666665,0.9713823766736791,1.006950956659654,0.017784289992987423,0.9932380952380953,0.9820274380012023,1.004448752474988,0.011210657236892907,0.97,0.9217170888066816,1.0182829111933183,0.048282911193318345,0.0,0.0,0.0,0.0,0.030000000000000006,-0.018282911193318367,0.07828291119331837,0.04828291119331837,396.6,343.2791646818754,449.92083531812466,53.32083531812464,229.4,201.1171042082977,257.6828957917023,28.282895791702316,416.45,376.0897201640998,456.8102798359002,40.3602798359002,0.4146825421570511,0.40450271028601675,0.4248623740280854,0.010179831871034328,2.2875889640098697,1.9548898743738543,2.620288053645885,0.33269908963601535,1.0,1.0,1.0,0.0,0.12692557804087073,0.10105049131080587,0.1528006647709356,0.02587508673006486
target_restriction_of_global,small_world_k2,20,1.0,self_masking_logistic_population,0.3,n_inverse_half,10,10,1.0,1.0,1.0,0.0,0.9891666666666667,0.9713823766736793,1.0069509566596542,0.017784289992987423,0.9932380952380953,0.9820274380012023,1.004448752474988,0.011210657236892907,0.9700000000000001,0.9217170888066817,1.0182829111933185,0.0482829111933184,0.0,0.0,0.0,0.0,0.030000000000000006,-0.018282911193318367,0.07828291119331837,0.04828291119331837,395.2,347.1569795665383,443.24302043346165,48.04302043346166,223.5,192.864214681107,254.135785318893,30.635785318893,411.2,373.72913455481057,448.6708654451894,37.47086544518942,0.41311237745878326,0.4030100770024822,0.4232146779150843,0.010102300456301061,2.0593650897900444,1.6907135129466209,2.428016666633468,0.36865157684342353,1.0,1.0,1.0,0.0,0.12692557804087073,0.10105049131080586,0.1528006647709356,0.025875086730064868
target_restriction_of_global,small_world_k2,50,1.0,complete,0.0,n_inverse_half,10,10,0.9966666666666667,0.9891261427906727,1.0042071905426608,0.007540523875994076,1.0,1.0,1.0,0.0,0.998,0.9934756856744036,1.0025243143255964,0.0045243143255964124,0.99,0.9673784283720179,1.012621571627982,0.022621571627982062,0.01,-0.012621571627982045,0.03262157162798204,0.022621571627982045,0.0,0.0,0.0,0.0,1941.7,1845.3103648831293,2038.0896351168708,96.38963511687075,2500.0,2500.0,2500.0,0.0,2500.0,2500.0,2500.0,0.0,1.0,1.0,1.0,0.0,8.762046837530105,7.686965957267075,9.837127717793136,1.0750808802630303,1.0,1.0,1.0,0.0,,,,
target_restriction_of_global,small_world_k2,50,1.0,self_masking_gaussian_preserving,0.3,n_inverse_half,10,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.6,1808.9331338133286,1956.2668661866712,73.66686618667131,581.0,545.4826116641731,616.5173883358269,35.51738833582692,1210.7,1206.610699443008,1214.7893005569922,4.089300556992157,0.440220743127656,0.4365419236636247,0.44389956259168734,0.003678819464031313,9.010310781849942,8.242220238214959,9.778401325484925,0.7680905436349832,1.0,1.0,1.0,0.0,,,,
target_restriction_of_global,small_world_k2,50,1.0,self_masking_logistic_population,0.3,n_inverse_half,10,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.2,1827.6146423260545,1944.7853576739456,58.58535767394551,562.5,542.3222287634852,582.6777712365148,20.177771236514786,1205.0,1199.863580220568,1210.136419779432,5.13641977943189,0.4375485977762922,0.4338094676757924,0.44128772787679194,0.0037391301004997546,8.565678810300053,7.734755512440679,9.396602108159426,0.8309232978593735,1.0,1.0,1.0,0.0,,,,
