evaluation_scope,topology,p,gamma,missingness_mode,missing_rate_target,alpha_schedule,n_graph_cells,n_graph_seeds,precision_mean,precision_lo95,precision_hi95,precision_halfwidth95,recall_mean,recall_lo95,recall_hi95,recall_halfwidth95,f1_mean,f1_lo95,f1_hi95,f1_halfwidth95,exact_recovery_mean,exact_recovery_lo95,exact_recovery_hi95,exact_recovery_halfwidth95,fp_mean,fp_lo95,fp_hi95,fp_halfwidth95,fn_mean,fn_lo95,fn_hi95,fn_halfwidth95,trace_ci_tests_mean,trace_ci_tests_lo95,trace_ci_tests_hi95,trace_ci_tests_halfwidth95,trace_ci_n_eff_min_mean,trace_ci_n_eff_min_lo95,trace_ci_n_eff_min_hi95,trace_ci_n_eff_min_halfwidth95,trace_ci_n_eff_median_mean,trace_ci_n_eff_median_lo95,trace_ci_n_eff_median_hi95,trace_ci_n_eff_median_halfwidth95,trace_ci_effective_fraction_mean_mean,trace_ci_effective_fraction_mean_lo95,trace_ci_effective_fraction_mean_hi95,trace_ci_effective_fraction_mean_halfwidth95,runtime_seconds_mean,runtime_seconds_lo95,runtime_seconds_hi95,runtime_seconds_halfwidth95,oracle_separator_coverage_fraction_mean,oracle_separator_coverage_fraction_lo95,oracle_separator_coverage_fraction_hi95,oracle_separator_coverage_fraction_halfwidth95,oracle_pc_dependent_partial_corr_q05_mean,oracle_pc_dependent_partial_corr_q05_lo95,oracle_pc_dependent_partial_corr_q05_hi95,oracle_pc_dependent_partial_corr_q05_halfwidth95
global_whole_skeleton,er_expected_degree_2,50,1.25,self_masking_logistic_population,0.3,n_inverse_half,20,20,0.9929201633852796,0.988219051629086,0.9976212751414731,0.004701111756193588,0.9479046267787947,0.9265752546897651,0.9692339988678244,0.02132937208902963,0.9693386404755794,0.9575917294567055,0.9810855514944533,0.011746911018873929,0.1,-0.04405179483524621,0.24405179483524622,0.14405179483524622,0.35,0.12097224312031252,0.5790277568796874,0.22902775687968746,2.9,1.61245663766704,4.18754336233296,1.28754336233296,3310.15,2784.552915371075,3835.747084628925,525.5970846289251,377.0,366.29096570041065,387.70903429958935,10.709034299589348,958.375,892.0010143450783,1024.7489856549219,66.3739856549218,0.3873326251269077,0.37544237431317906,0.3992228759406363,0.011890250813728631,19.28100212450006,15.639953655479134,22.922050593520986,3.6410484690209257,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,er_expected_degree_2,75,1.0,complete,0.0,n_inverse_half,20,20,0.9412672967270621,0.9298900839713077,0.9526445094828165,0.011377212755754429,0.9869141644762861,0.9792760394568194,0.9945522894957528,0.007638125019466702,0.9633421732714698,0.9562059132680983,0.9704784332748412,0.00713626000337142,0.0,0.0,0.0,0.0,4.5,3.634356445664835,5.365643554335165,0.8656435543351648,1.0,0.411911010202596,1.588088989797404,0.588088989797404,7726.3,6356.562062973836,9096.037937026163,1369.7379370261638,3750.0,3750.0,3750.0,0.0,3750.0,3750.0,3750.0,0.0,1.0,1.0,1.0,0.0,46.32093029839994,36.44090360726102,56.20095698953885,9.880026691138916,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,er_expected_degree_2,75,1.0,self_masking_gaussian_preserving,0.3,n_inverse_half,20,20,0.988317289387156,0.982236024246598,0.9943985545277141,0.0060812651405580676,0.9731118667873071,0.9630282115970586,0.9831955219775556,0.010083655190248453,0.9805730519952455,0.9733895055615155,0.9877565984289755,0.0071835464337299815,0.2,0.007930940219671695,0.39206905978032836,0.19206905978032834,0.85,0.4132012163596221,1.2867987836403778,0.43679878364037783,2.05,1.2397308845719417,2.860269115428058,0.8102691154280581,6546.25,5601.217051244824,7491.282948755176,945.0329487551762,605.65,598.6581272541431,612.6418727458569,6.991872745856881,1492.825,1383.5730254552875,1602.0769745447126,109.25197454471254,0.40163182105582457,0.3923714966888382,0.41089214542281094,0.009260324366986372,36.7900903498999,29.393108964703245,44.18707173509655,7.3969813851966535,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,er_expected_degree_2,75,1.0,self_masking_logistic_population,0.3,n_inverse_half,20,20,0.9885281883465249,0.9825778487464697,0.9944785279465801,0.005950339600055199,0.9738661092337357,0.9623012625138153,0.9854309559536562,0.011564846719920419,0.9809939910407701,0.9737087528627989,0.9882792292187413,0.0072852381779712205,0.2,0.007930940219671695,0.39206905978032836,0.19206905978032834,0.85,0.41320121635962204,1.286798783640378,0.436798783640378,2.0,1.0763694671903181,2.923630532809682,0.9236305328096819,6620.25,5608.352201353855,7632.147798646145,1011.897798646145,559.65,552.0969666445599,567.2030333554401,7.553033355440107,1520.7,1413.6661774692757,1627.7338225307244,107.03382253072436,0.39952373123900664,0.3903006393752791,0.4087468231027342,0.00922309186372755,37.752904052849864,30.48904920398254,45.01675890171719,7.263854848867325,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,er_expected_degree_2,75,1.25,complete,0.0,n_inverse_half,20,20,0.9437124024900827,0.9294670958208212,0.9579577091593442,0.014245306669261493,0.9855149472551512,0.9773331283804112,0.9936967661298912,0.00818181887474001,0.9639119872007015,0.9547115740161001,0.9731124003853029,0.009200413184601408,0.05,-0.05465120272041542,0.15465120272041544,0.10465120272041542,4.3,3.214554883255734,5.385445116744266,1.0854451167442658,1.1,0.47577555571393304,1.724224444286067,0.6242244442860669,7721.8,6338.632627159397,9104.967372840603,1383.167372840603,4151.0,4151.0,4151.0,0.0,4151.0,4151.0,4151.0,0.0,1.0,1.0,1.0,0.0,45.06632071214976,35.175203652705584,54.95743777159394,9.891117059444177,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,er_expected_degree_2,75,1.25,self_masking_gaussian_preserving,0.3,n_inverse_half,20,20,0.9877645213652138,0.9812012732956277,0.9943277694347998,0.006563248069586081,0.9743842739576014,0.9649358132562094,0.9838327346589935,0.009448460701392047,0.9809604528141588,0.9737878929656197,0.9881330126626978,0.00717255984853904,0.25,0.04207914368655463,0.45792085631344537,0.20792085631344537,0.9,0.42223424615423244,1.3777657538457677,0.47776575384576764,1.95,1.1987944821127048,2.701205517887295,0.7512055178872952,6621.15,5655.533650968375,7586.7663490316245,965.6163490316248,671.5,663.7522390928985,679.2477609071015,7.747760907101451,1671.875,1546.8265298329231,1796.9234701670769,125.04847016707686,0.40056455230801785,0.39132109922531755,0.40980800539071816,0.009243453082700304,37.368914272449885,28.611450325511058,46.12637821938871,8.757463946938827,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,er_expected_degree_2,75,1.25,self_masking_logistic_population,0.3,n_inverse_half,20,20,0.9876680327734293,0.9822064723955336,0.993129593151325,0.005461560377895691,0.9739892429877759,0.9627667593088196,0.9852117266667322,0.011222483678956285,0.9806723363281753,0.9732723234111303,0.9880723492452202,0.007400012917044951,0.15,-0.021455930469841594,0.32145593046984156,0.1714559304698416,0.9,0.5011386411751216,1.2988613588248783,0.39886135882487833,2.0,1.0889364545706846,2.9110635454293154,0.9110635454293154,6681.15,5649.066732181877,7713.233267818122,1032.0832678181223,621.45,612.6817857755419,630.2182142244582,8.76821422445812,1679.35,1559.259379551117,1799.4406204488828,120.09062044888287,0.39890251072184985,0.38937799557911235,0.40842702586458735,0.0095245151427375,39.28547588034992,31.607264934708297,46.963686825991545,7.678210945641624,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,er_expected_degree_2,100,1.0,complete,0.0,n_inverse_half,20,20,0.9360844923976936,0.9222445221994146,0.9499244625959727,0.013839970198279095,0.9941739244393067,0.9906821653937093,0.9976656834849041,0.003491759045597398,0.964032855196659,0.9561795695281206,0.9718861408651975,0.00785328566853849,0.0,0.0,0.0,0.0,6.45,5.130835425795748,7.769164574204252,1.319164574204252,0.55,0.2287863895426009,0.8712136104573992,0.32121361045739916,11502.95,9930.180747653223,13075.719252346778,1572.7692523467776,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,0.0,1.0,1.0,1.0,0.0,67.1135319347998,56.13783382439876,78.08923004520084,10.975698110401037,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,er_expected_degree_2,100,1.0,self_masking_gaussian_preserving,0.3,n_inverse_half,20,20,0.992071520060062,0.98698165712323,0.997161382996894,0.005089862936832001,0.9835539755691436,0.976874712687244,0.9902332384510432,0.0066792628818995725,0.9877182954490168,0.9834512301213094,0.9919853607767242,0.0042670653277073756,0.1,-0.04405179483524621,0.24405179483524622,0.14405179483524622,0.75,0.272837867057105,1.227162132942895,0.477162132942895,1.65,0.9496224713381213,2.3503775286618787,0.7003775286618787,10037.2,8914.365446976446,11160.034553023555,1122.8345530235547,812.05,803.3650120141521,820.7349879858479,8.684987985847897,2147.8,1994.2202028224744,2301.3797971775257,153.57979717752562,0.411089362271243,0.4026122922940196,0.41956643224846635,0.008477069977223362,54.52565967614989,44.718366318391524,64.33295303390827,9.807293357758372,1.0,1.0,1.0,0.0,,,,
global_whole_skeleton,er_expected_degree_2,100,1.0,self_masking_logistic_population,0.3,n_inverse_half,20,20,0.9879315563747421,0.9830582659281343,0.9928048468213498,0.004873290446607781,0.985651807214948,0.9794115200584013,0.9918920943714948,0.0062402871565467866,0.9867323002149504,0.9824464607974748,0.991018139632426,0.004285839417475623,0.1,-0.04405179483524621,0.24405179483524622,0.14405179483524622,1.15,0.6875610800140457,1.6124389199859541,0.4624389199859542,1.45,0.7973360235649993,2.1026639764350006,0.6526639764350006,10154.5,8992.306834373147,11316.693165626853,1162.1931656268534,750.9,743.3049193014768,758.4950806985231,7.595080698523134,2158.375,2013.826824107596,2302.9231758924043,144.54817589240417,0.40962859333105517,0.40120188802629403,0.4180552986358163,0.00842670530476114,56.9279105994,49.932993649797766,63.922827549002236,6.994916949602235,1.0,1.0,1.0,0.0,,,,
