evaluation_scope,topology,p,missingness_mode,missing_rate_target,alpha_schedule,contrast,left,right,paired_seeds,precision_delta_mean,precision_delta_lo95,precision_delta_hi95,precision_delta_halfwidth95,precision_paired_n,recall_delta_mean,recall_delta_lo95,recall_delta_hi95,recall_delta_halfwidth95,recall_paired_n,f1_delta_mean,f1_delta_lo95,f1_delta_hi95,f1_delta_halfwidth95,f1_paired_n,exact_recovery_delta_mean,exact_recovery_delta_lo95,exact_recovery_delta_hi95,exact_recovery_delta_halfwidth95,exact_recovery_paired_n,fp_delta_mean,fp_delta_lo95,fp_delta_hi95,fp_delta_halfwidth95,fp_paired_n,fn_delta_mean,fn_delta_lo95,fn_delta_hi95,fn_delta_halfwidth95,fn_paired_n,trace_ci_tests_delta_mean,trace_ci_tests_delta_lo95,trace_ci_tests_delta_hi95,trace_ci_tests_delta_halfwidth95,trace_ci_tests_paired_n,trace_ci_n_eff_min_delta_mean,trace_ci_n_eff_min_delta_lo95,trace_ci_n_eff_min_delta_hi95,trace_ci_n_eff_min_delta_halfwidth95,trace_ci_n_eff_min_paired_n,trace_ci_n_eff_median_delta_mean,trace_ci_n_eff_median_delta_lo95,trace_ci_n_eff_median_delta_hi95,trace_ci_n_eff_median_delta_halfwidth95,trace_ci_n_eff_median_paired_n,trace_ci_effective_fraction_mean_delta_mean,trace_ci_effective_fraction_mean_delta_lo95,trace_ci_effective_fraction_mean_delta_hi95,trace_ci_effective_fraction_mean_delta_halfwidth95,trace_ci_effective_fraction_mean_paired_n,runtime_seconds_delta_mean,runtime_seconds_delta_lo95,runtime_seconds_delta_hi95,runtime_seconds_delta_halfwidth95,runtime_seconds_paired_n,gamma
global_whole_skeleton,small_world_k2,20,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.014188311688311677,-0.0002473135874580083,0.028623936964081362,0.014435625275769685,20,-0.0025000000000000022,-0.007732560136020779,0.0027325601360207747,0.005232560136020777,20,0.005975386402215682,-0.002186638137164439,0.014137410941595803,0.00816202453938012,20,0.15,-0.1247913585784737,0.4247913585784737,0.2747913585784737,20,-0.3,-0.6074605129850896,0.007460512985089707,0.3074605129850897,20,0.05,-0.05465120272041542,0.15465120272041544,0.10465120272041542,20,-43.45,-61.59993862690047,-25.300061373099535,18.149938626900468,20,-611.25,-626.7431967163103,-595.7568032836897,15.493196716310301,20,-465.225,-483.3443572371419,-447.10564276285817,18.119357237141877,20,-0.5863765371246555,-0.5919387414653646,-0.5808143327839465,0.005562204340709064,20,-0.2201672323500929,-0.4300622937367287,-0.010272170963457061,0.20989506138663583,20,1.25
global_whole_skeleton,small_world_k2,50,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.014481772389652498,0.006337056612602067,0.02262648816670293,0.008144715777050431,20,-0.0010000000000000009,-0.003093024054408312,0.00109302405440831,0.002093024054408311,20,0.006862733674852378,0.002371123893344253,0.011354343456360504,0.004491609781508125,20,0.45,0.16694239770849517,0.7330576022915049,0.28305760229150484,20,-0.75,-1.1761109555720068,-0.3238890444279931,0.4261109555720069,20,0.05,-0.05465120272041542,0.15465120272041544,0.10465120272041542,20,-72.85,-103.24507094113919,-42.4549290588608,30.3950709411392,20,-1920.2,-1942.362243663239,-1898.037756336761,22.162243663238957,20,-1290.9,-1293.7035668729561,-1288.096433127044,2.8035668729560137,20,-0.5603432835741022,-0.5627411244724115,-0.5579454426757929,0.0023978408983093484,20,-0.386583443350003,-1.1318808342152056,0.3587139475151995,0.7452973908652025,20,1.0
global_whole_skeleton,small_world_k2,50,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.014481772389652498,0.006337056612602065,0.02262648816670293,0.008144715777050433,20,-0.0010000000000000009,-0.003093024054408312,0.00109302405440831,0.002093024054408311,20,0.006862733674852378,0.002371123893344253,0.011354343456360504,0.004491609781508125,20,0.45,0.16694239770849517,0.7330576022915049,0.28305760229150484,20,-0.75,-1.1761109555720068,-0.3238890444279931,0.4261109555720069,20,0.05,-0.05465120272041542,0.15465120272041544,0.10465120272041542,20,-72.85,-103.24507094113919,-42.4549290588608,30.395070941139192,20,-1920.2,-1942.362243663239,-1898.037756336761,22.162243663238957,20,-1290.9,-1293.7035668729561,-1288.096433127044,2.8035668729560137,20,-0.5603432835741022,-0.5627411244724115,-0.5579454426757929,0.0023978408983093484,20,-0.6435010563498735,-1.7441812365871228,0.4571791238873757,1.1006801802372492,20,1.25
global_whole_skeleton,small_world_k2,75,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.019927471235182743,0.013207432815393074,0.026647509654972413,0.00672003841978967,20,-0.0006666666666666598,-0.0020620160362721848,0.0007286827029388649,0.0013953493696055247,20,0.009799944338807931,0.006192635957315234,0.013407252720300628,0.003607308381492697,20,0.55,0.31111712307711625,0.7888828769228838,0.23888287692288376,20,-1.55,-2.08631222451812,-1.01368777548188,0.53631222451812,20,0.05,-0.05465120272041542,0.15465120272041544,0.10465120272041542,20,-144.8,-197.24896638597832,-92.3510336140217,52.448966385978316,20,-2899.25,-2933.440813117199,-2865.059186882801,34.19081311719915,20,-1926.125,-1929.0574704304265,-1923.1925295695735,2.932470430426478,20,-0.5504303366309143,-0.5523021162615311,-0.5485585570002975,0.0018717796306167889,20,-0.5003701124500133,-2.5204166124944107,1.519676387594384,2.0200465000443972,20,1.0
global_whole_skeleton,small_world_k2,75,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.023036731755919006,0.015414589279284598,0.030658874232553413,0.0076221424766344074,20,-0.0013333333333333196,-0.0032540239311365828,0.0005873572644699435,0.0019206905978032631,20,0.011076384606664958,0.0068648828400584205,0.015287886373271494,0.004211501766606537,20,0.35,0.07520864142152628,0.6247913585784737,0.2747913585784737,20,-1.8,-2.3997354469412064,-1.2002645530587939,0.5997354469412062,20,0.1,-0.04405179483524621,0.24405179483524622,0.14405179483524622,20,-142.95,-184.90551629982795,-100.99448370017203,41.95551629982797,20,-3207.6,-3245.6511906397322,-3169.5488093602676,38.05119063973223,20,-2131.225,-2134.432174996297,-2128.017825003703,3.207174996297114,20,-0.5501101987438338,-0.5517288280019218,-0.5484915694857458,0.0016186292580879563,20,-1.3053989182500572,-3.199517066599743,0.5887192300996289,1.894118148349686,20,1.25
global_whole_skeleton,small_world_k2,100,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.025563738979128198,0.01803783339721985,0.033089644561036545,0.007525905581908346,20,0.0,0.0,0.0,0.0,20,0.013011196914972845,0.009149706840415796,0.016872686989529893,0.003861490074557049,20,0.9,0.7559482051647538,1.0440517948352461,0.14405179483524622,20,-2.65,-3.4430120721797954,-1.8569879278202044,0.7930120721797955,20,0.0,0.0,0.0,0.0,20,-210.1,-278.9087406663026,-141.29125933369738,68.80874066630261,20,-3912.5,-3981.2987880081414,-3843.7012119918586,68.79878800814153,20,-2562.375,-2565.1091131433395,-2559.6408868566605,2.7341131433396506,20,-0.5452158726398174,-0.5467570727038968,-0.543674672575738,0.001541200064079434,20,-1.0834861402003302,-5.024909376497998,2.8579370960973374,3.9414232362976676,20,1.0
global_whole_skeleton,small_world_k2,100,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.030281067895337403,0.0230049702473457,0.03755716554332911,0.007276097647991703,20,0.0,0.0,0.0,0.0,20,0.015438433720626666,0.011677725366156893,0.01919914207509644,0.0037607083544697723,20,0.9,0.7559482051647538,1.0440517948352461,0.14405179483524622,20,-3.15,-3.928338980968338,-2.371661019031662,0.7783389809683381,20,0.0,0.0,0.0,0.0,20,-193.25,-237.32840423190976,-149.17159576809024,44.07840423190977,20,-4649.2,-4730.953197491432,-4567.446802508568,81.75319749143178,20,-3046.25,-3049.3688128447016,-3043.1311871552984,3.1188128447016803,20,-0.5446707506586065,-0.546190379533036,-0.543151121784177,0.001519628874429482,20,-2.592350263499953,-6.3209383309367695,1.1362378039368632,3.7285880674368164,20,1.25
target_restriction_of_global,er_expected_degree_2,20,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.02250000000000001,0.0007261424798388968,0.04427385752016112,0.021773857520161113,20,-0.03075,-0.04695948214214458,-0.014540517857855421,0.016209482142144578,20,-0.005547619047619046,-0.022721721594620103,0.01162648349938201,0.017174102547001056,20,-0.014999999999999996,-0.07237008291418849,0.04237008291418849,0.05737008291418849,20,-0.05499999999999999,-0.10643677914095248,-0.0035632208590475126,0.05143677914095248,20,0.1,0.049639067660667474,0.15036093233933254,0.05036093233933253,20,-146.85,-223.29738784979716,-70.40261215020283,76.44738784979717,20,-821.75,-834.2795392155741,-809.2204607844259,12.529539215574077,20,-640.85,-653.0706297674311,-628.6293702325689,12.220629767431108,20,-0.6201892327016116,-0.6294366900463464,-0.6109417753568769,0.009247457344734799,20,-0.6751461625149101,-1.2870070157384585,-0.06328530929136178,0.6118608532235483,20,1.0
target_restriction_of_global,er_expected_degree_2,20,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.011250000000000005,-0.005454509150575713,0.02795450915057572,0.016704509150575718,20,-0.03816666666666668,-0.05399719987757259,-0.022336133455760777,0.015830533210905905,20,-0.017438311688311687,-0.03291122625179023,-0.001965397124833148,0.015472914563478539,20,-0.059999999999999984,-0.11346976331235903,-0.006530236687640946,0.05346976331235904,20,-0.030000000000000006,-0.07046006661255524,0.01046006661255524,0.040460066612555246,20,0.13000000000000003,0.07941067223796222,0.18058932776203784,0.05058932776203782,20,-169.95,-260.8471359517483,-79.05286404825166,90.89713595174833,20,-652.6,-662.9314141859927,-642.2685858140073,10.331414185992669,20,-508.725,-518.3684266978582,-499.08157330214186,9.643426697858187,20,-0.6170150548149689,-0.6260581744062946,-0.6079719352236431,0.009043119591325798,20,-1.535691076095055,-2.275794551813635,-0.7955876003764752,0.7401034757185798,20,1.25
target_restriction_of_global,er_expected_degree_2,50,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.02904761904761906,0.01299355223421977,0.045101685861018356,0.01605406681339929,20,-0.01626785714285715,-0.027198366374373843,-0.005337347911340457,0.010930509231516693,20,0.00865379065379066,-0.005327111367174472,0.02263469267475579,0.013980902020965132,20,0.01499999999999999,-0.03367302456657464,0.06367302456657462,0.04867302456657463,20,-0.07500000000000001,-0.11481381282048064,-0.03518618717951938,0.03981381282048063,20,0.075,0.0272837867057105,0.1227162132942895,0.047716213294289496,20,-678.9,-972.581219638773,-385.218780361227,293.681219638773,20,-2101.0,-2108.440352287673,-2093.559647712327,7.440352287672744,20,-1542.725,-1609.060094459003,-1476.3899055409968,66.33509445900317,20,-0.6105996480111194,-0.6218086904717874,-0.5993906055504514,0.011209042460667996,20,-4.700496543490084,-7.159051000166274,-2.241942086813895,2.458554456676189,20,1.0
target_restriction_of_global,er_expected_degree_2,50,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.02904761904761906,0.01299355223421977,0.045101685861018356,0.01605406681339929,20,-0.01626785714285715,-0.027198366374373843,-0.005337347911340457,0.010930509231516693,20,0.00865379065379066,-0.005327111367174472,0.02263469267475579,0.013980902020965132,20,0.01499999999999999,-0.033673024566574644,0.06367302456657463,0.04867302456657464,20,-0.07500000000000001,-0.11481381282048064,-0.035186187179519386,0.039813812820480625,20,0.075,0.0272837867057105,0.1227162132942895,0.047716213294289496,20,-678.9,-972.5812196387728,-385.21878036122706,293.6812196387729,20,-2101.0,-2108.440352287673,-2093.559647712327,7.440352287672744,20,-1542.725,-1609.060094459003,-1476.3899055409968,66.33509445900317,20,-0.6105996480111194,-0.6218086904717874,-0.5993906055504514,0.011209042460667996,20,-5.1790723904850715,-8.463048460881582,-1.8950963200885602,3.2839760703965113,20,1.25
target_restriction_of_global,er_expected_degree_2,75,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.035880952380952395,0.017628429199905624,0.05413347556199917,0.01825252318104677,20,-0.00508730158730158,-0.009480816194705232,-0.0006937869798979267,0.004393514607403653,20,0.01952127937422058,0.007716585322482209,0.031325973425958956,0.011804694051738372,20,0.06499999999999999,0.021320121635962204,0.10867987836403778,0.043679878364037784,20,-0.095,-0.1392045804024115,-0.050795419597588515,0.044204580402411486,20,0.034999999999999996,0.003604639183875366,0.06639536081612463,0.03139536081612463,20,-1180.05,-1629.9024182423168,-730.197581757683,449.85241824231696,20,-3144.35,-3151.341872745857,-3137.358127254143,6.991872745856923,20,-2257.175,-2366.4269745447127,-2147.9230254552876,109.25197454471255,20,-0.5983681789441755,-0.6076285033111618,-0.5891078545771892,0.009260324366986358,20,-9.530840086965032,-13.832687755296318,-5.228992418633746,4.301847668331286,20,1.0
target_restriction_of_global,er_expected_degree_2,75,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.026714285714285725,0.010860135631263583,0.04256843579730787,0.015854150083022142,20,-0.004531746031746014,-0.008564779386040458,-0.0004987126774515698,0.004033033354294445,20,0.014192649670590873,0.003612388264494216,0.02477291107668753,0.010580261406096657,20,0.039999999999999994,-0.004008550255117635,0.08400855025511762,0.04400855025511763,20,-0.07,-0.11321553845057386,-0.026784461549426146,0.04321553845057386,20,0.03,0.003265118343820473,0.05673488165617953,0.026734881656179526,20,-1100.65,-1538.5727812077098,-662.7272187922903,437.9227812077098,20,-3479.5,-3487.2477609071016,-3471.7522390928984,7.7477609071014575,20,-2479.125,-2604.1734701670766,-2354.0765298329234,125.04847016707679,20,-0.5994354476919821,-0.6086789007746825,-0.5901919946092817,0.009243453082700314,20,-7.697406854490208,-11.677721367584171,-3.7170923413962456,3.980314513093963,20,1.25
target_restriction_of_global,er_expected_degree_2,100,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.029880952380952387,0.014241874793284353,0.045520029968620423,0.015639077587668034,20,-0.006595238095238093,-0.013066590644148765,-0.00012388554632742233,0.006471352548910671,20,0.015893162393162418,0.006110678157412907,0.02567564662891193,0.009782484235749511,20,0.039999999999999994,-0.001306013149135976,0.08130601314913596,0.04130601314913597,20,-0.07499999999999998,-0.11481381282048062,-0.03518618717951936,0.039813812820480625,20,0.035,0.003604639183875373,0.06639536081612463,0.03139536081612463,20,-1465.75,-1948.5732781892186,-982.9267218107814,482.8232781892187,20,-4187.95,-4196.634987985848,-4179.265012014152,8.684987985847872,20,-2852.2,-3005.7797971775253,-2698.6202028224743,153.5797971775257,20,-0.5889106377287571,-0.5973877077059804,-0.5804335677515338,0.008477069977223356,20,-12.587871165590006,-20.032484619652728,-5.143257711527285,7.44461345406272,20,1.0
target_restriction_of_global,er_expected_degree_2,100,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.04404761904761906,0.02287631046101937,0.06521892763421874,0.02117130858659969,20,-0.0040059523809523765,-0.009771847268668865,0.0017599425067641112,0.005765894887716488,20,0.026706349206349227,0.011862624865010806,0.041550073547687645,0.01484372434133842,20,0.07999999999999999,0.024002727596636964,0.135997272403363,0.055997272403363024,20,-0.10500000000000001,-0.15414444500769647,-0.05585555499230354,0.04914444500769647,20,0.02,-0.0044840970944328255,0.04448409709443282,0.024484097094432826,20,-1413.9,-1945.8734138705422,-881.926586129458,531.9734138705421,20,-4978.6,-4988.397640228528,-4968.802359771473,9.797640228527156,20,-3393.45,-3577.6127988111284,-3209.287201188871,184.16279881112877,20,-0.5897568993312334,-0.5982324728004785,-0.5812813258619883,0.008475573469245084,20,-12.876763135685007,-22.732216339167657,-3.021309932202355,9.855453203482652,20,1.25
target_restriction_of_global,er_expected_degree_2,150,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.0391666666666667,0.021766158267451784,0.05656717506588161,0.017400508399214913,20,-0.003928571428571437,-0.009816957683824453,0.0019598148266815807,0.005888386255253017,20,0.02302097902097905,0.009703616164497436,0.03633834187746066,0.013317362856481612,20,0.08,0.03813951891183383,0.12186048108816618,0.041860481088166174,20,-0.085,-0.12303682725117719,-0.04696317274882282,0.038036827251177185,20,0.015,-0.007902775687968752,0.03790277568796875,0.02290277568796875,20,-2594.0,-3454.7697916233924,-1733.2302083766076,860.7697916233925,20,-6285.65,-6289.719516320192,-6281.580483679807,4.069516320192584,20,-4311.3,-4547.04516709026,-4075.5548329097405,235.74516709025983,20,-0.5831103101267092,-0.5904326908313228,-0.5757879294220957,0.007322380704613532,20,-26.1035959076148,-42.00195117578973,-10.20524063943987,15.89835526817493,20,1.0
target_restriction_of_global,er_expected_degree_2,150,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.030416666666666665,0.012155238275789137,0.048678095057544196,0.018261428390877528,20,-0.003214285714285714,-0.008580039413480683,0.0021514679849092555,0.005365753699194969,20,0.018098901098901145,0.0057926945011112455,0.030405107696691046,0.0123062065977899,20,0.059999999999999984,0.015991449744882355,0.10400855025511761,0.04400855025511763,20,-0.07,-0.11580555137593751,-0.02419444862406251,0.045805551375937496,20,0.01,-0.0044051794835246235,0.024405179483524622,0.014405179483524624,20,-2326.45,-3107.7329031980066,-1545.167096801993,781.2829031980069,20,-8257.45,-8262.810918505724,-8252.089081494278,5.360918505722334,20,-5620.85,-5931.564867567065,-5310.135132432935,310.71486756706497,20,-0.5840431995398274,-0.5916982480946213,-0.5763881509850335,0.0076550485547939315,20,-31.719953658404982,-49.58700751332479,-13.852899803485172,17.86705385491981,20,1.25
target_restriction_of_global,random_regular_d2,20,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.0033333333333333435,-0.0014683931611748774,0.008135059827841564,0.004801726494508221,20,-0.0025000000000000022,-0.007732560136020779,0.0027325601360207747,0.005232560136020777,20,0.00033333333333331885,-0.0022425491536274544,0.002909215820294092,0.002575882486960773,20,0.004999999999999999,-0.0054651202720415425,0.015465120272041541,0.010465120272041542,20,-0.01,-0.024405179483524622,0.004405179483524622,0.014405179483524622,20,0.005,-0.005465120272041545,0.015465120272041544,0.010465120272041545,20,-22.8,-39.96749851765499,-5.632501482345013,17.167498517654987,20,-721.4,-739.8984293051248,-702.9015706948752,18.498429305124812,20,-551.45,-571.5784714903692,-531.3215285096309,20.1284714903692,20,-0.577388727835842,-0.5813120013487665,-0.5734654543229176,0.003923273512924482,20,0.0732499486699044,-0.1293120597649442,0.275811957104753,0.2025620084348486,20,1.0
target_restriction_of_global,random_regular_d2,20,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.0016666666666666607,-0.006296095897429468,0.00962942923076279,0.00796276256409613,20,-0.0025000000000000022,-0.007732560136020779,0.0027325601360207747,0.005232560136020777,20,-0.0006666666666666655,-0.006646910246801983,0.005313576913468653,0.005980243580135318,20,0.0,-0.026300139160123505,0.026300139160123505,0.026300139160123505,20,-0.005,-0.028888287692288378,0.018888287692288376,0.023888287692288377,20,0.005,-0.005465120272041545,0.015465120272041544,0.010465120272041545,20,-21.1,-36.770778521294226,-5.429221478705777,15.670778521294224,20,-573.6,-587.954994051264,-559.2450059487361,14.354994051263903,20,-446.725,-464.6666102451805,-428.78338975481955,17.941610245180456,20,-0.5778354573162394,-0.5824181838352311,-0.5732527307972477,0.0045827265189917685,20,-0.016204034254823207,-0.2674865105355396,0.23507844202589323,0.2512824762807164,20,1.25
target_restriction_of_global,random_regular_d2,50,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.008333333333333349,-0.00024879666763562985,0.016915463334302328,0.008582130000968979,20,-0.0025000000000000022,-0.007732560136020779,0.0027325601360207747,0.005232560136020777,20,0.0033333333333333158,-0.003187907036461976,0.009854573703128608,0.006521240369795292,20,0.019999999999999997,-0.008810358967049237,0.04881035896704923,0.028810358967049234,20,-0.025,-0.05074639000290691,0.0007463900029069138,0.025746390002906915,20,0.005,-0.005465120272041545,0.015465120272041544,0.010465120272041545,20,-31.55,-52.10535773006562,-10.994642269934385,20.555357730065616,20,-1839.65,-1884.4105588378957,-1794.8894411621045,44.76055883789566,20,-1287.175,-1289.5605388480153,-1284.7894611519846,2.3855388480153956,20,-0.5538557807588691,-0.5554936815800382,-0.5522178799377,0.0016379008211690692,20,-0.03162577164990941,-0.8532383574252856,0.7899868141254668,0.8216125857753762,20,1.0
target_restriction_of_global,random_regular_d2,50,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.008333333333333349,-0.00024879666763562985,0.016915463334302328,0.008582130000968979,20,-0.0025000000000000022,-0.007732560136020779,0.0027325601360207747,0.005232560136020777,20,0.0033333333333333158,-0.003187907036461976,0.009854573703128608,0.006521240369795292,20,0.019999999999999997,-0.00881035896704924,0.04881035896704923,0.028810358967049237,20,-0.025,-0.05074639000290691,0.0007463900029069138,0.025746390002906915,20,0.005,-0.005465120272041545,0.015465120272041544,0.010465120272041545,20,-31.55,-52.10535773006562,-10.994642269934385,20.555357730065616,20,-1839.65,-1884.4105588378957,-1794.8894411621045,44.76055883789566,20,-1287.175,-1289.5605388480153,-1284.7894611519846,2.3855388480153956,20,-0.5538557807588692,-0.5554936815800383,-0.5522178799377001,0.0016379008211690692,20,-0.05936828951506414,-0.9865129752327795,0.8677763962026512,0.9271446857177154,20,1.25
target_restriction_of_global,random_regular_d2,75,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.008333333333333354,-0.0002487966676356333,0.01691546333430234,0.008582130000968987,20,0.0,0.0,0.0,0.0,20,0.004999999999999988,-0.00014927800058138659,0.010149278000581363,0.0051492780005813745,20,0.024999999999999994,-0.0007463900029069069,0.0507463900029069,0.0257463900029069,20,-0.025,-0.05074639000290691,0.0007463900029069104,0.025746390002906912,20,0.0,0.0,0.0,0.0,20,-97.95,-141.69382719292813,-54.20617280707187,43.74382719292813,20,-2692.55,-2766.915625842163,-2618.1843741578373,74.36562584216284,20,-1922.75,-1925.2674742685977,-1920.2325257314023,2.5174742685976086,20,-0.5436221641195924,-0.544650391074262,-0.5425939371649228,0.0010282269546696284,20,-0.7730757150148694,-2.6867217723670587,1.1405703423373197,1.9136460573521892,20,1.0
target_restriction_of_global,random_regular_d2,75,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.005000000000000016,-0.000715197682328055,0.010715197682328086,0.005715197682328071,20,0.0,0.0,0.0,0.0,20,0.002999999999999986,-0.00042911860939682904,0.006429118609396801,0.0034291186093968152,20,0.014999999999999996,-0.002145593046984154,0.032145593046984146,0.01714559304698415,20,-0.015000000000000003,-0.03214559304698416,0.002145593046984154,0.017145593046984157,20,0.0,0.0,0.0,0.0,20,-96.6,-140.9031549374782,-52.29684506252178,44.30315493747821,20,-3044.1,-3118.508620319569,-2969.6913796804306,74.40862031956915,20,-2127.55,-2130.376398349444,-2124.7236016505562,2.8263983494440965,20,-0.5430321597290961,-0.5443273851406977,-0.5417369343174946,0.0012952254116015954,20,0.014677670295352474,-1.5113384216660142,1.540693762256719,1.5260160919613666,20,1.25
target_restriction_of_global,random_regular_d2,100,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.00833333333333336,-0.0002487966676356368,0.016915463334302355,0.008582130000968996,20,0.0,0.0,0.0,0.0,20,0.004999999999999977,-0.00014927800058138051,0.010149278000581335,0.005149278000581357,20,0.024999999999999994,-0.0007463900029069104,0.0507463900029069,0.025746390002906905,20,-0.025,-0.05074639000290691,0.0007463900029069138,0.025746390002906915,20,0.0,0.0,0.0,0.0,20,-130.65,-194.72566671808246,-66.57433328191755,64.07566671808246,20,-3632.05,-3733.082304933841,-3531.0176950661594,101.03230493384063,20,-2560.775,-2563.4360349881717,-2558.1139650118284,2.6610349881714757,20,-0.5388835257200629,-0.5396668106773665,-0.5381002407627593,0.0007832849573036026,20,-0.2656291892851909,-3.663573207003635,3.1323148284332536,3.3979440177184443,20,1.0
target_restriction_of_global,random_regular_d2,100,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.015000000000000041,0.005564746590283191,0.02443525340971689,0.00943525340971685,20,0.0,0.0,0.0,0.0,20,0.00899999999999997,0.0033388479541698853,0.014661152045830055,0.0056611520458300845,20,0.04499999999999999,0.016694239770849512,0.07330576022915047,0.02830576022915048,20,-0.045,-0.07330576022915049,-0.016694239770849512,0.028305760229150486,20,0.0,0.0,0.0,0.0,20,-99.1,-158.686872043909,-39.513127956090976,59.58687204390902,20,-4321.95,-4443.579113565944,-4200.320886434056,121.62911356594441,20,-3044.4,-3047.322354571628,-3041.4776454283724,2.92235457162785,20,-0.5382747931248804,-0.5391063151690625,-0.5374432710806982,0.0008315220441820894,20,-2.7950429796849052,-5.8447368149792025,0.25465085560939205,3.0496938352942973,20,1.25
target_restriction_of_global,random_regular_d2,150,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.01000000000000002,0.0010883727812735014,0.018911627218726537,0.008911627218726518,20,0.0,0.0,0.0,0.0,20,0.005999999999999983,0.0006530236687640875,0.011346976331235877,0.005346976331235895,20,0.029999999999999992,0.00326511834382048,0.0567348816561795,0.026734881656179512,20,-0.030000000000000006,-0.05673488165617953,-0.00326511834382048,0.026734881656179526,20,0.0,0.0,0.0,0.0,20,-257.0,-341.4562131044322,-172.5437868955678,84.45621310443221,20,-5629.9,-5726.142807005957,-5533.657192994042,96.2428070059573,20,-3834.85,-3837.4101579091794,-3832.2898420908205,2.5601579091795976,20,-0.5329363243054515,-0.5335808894688818,-0.5322917591420211,0.000644565163430338,20,0.7383423440200503,-5.545535722703017,7.022220410743117,6.283878066723067,20,1.0
target_restriction_of_global,random_regular_d2,150,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,0.01000000000000002,0.0010883727812735014,0.018911627218726537,0.008911627218726518,20,0.0,0.0,0.0,0.0,20,0.005999999999999983,0.0006530236687640875,0.011346976331235877,0.005346976331235895,20,0.029999999999999992,0.00326511834382048,0.0567348816561795,0.026734881656179512,20,-0.030000000000000006,-0.05673488165617953,-0.00326511834382048,0.026734881656179526,20,0.0,0.0,0.0,0.0,20,-202.6,-274.3662000260111,-130.8337999739889,71.7662000260111,20,-7178.25,-7373.072434099717,-6983.427565900283,194.82243409971625,20,-5044.7,-5047.801112446128,-5041.5988875538715,3.101112446128759,20,-0.5317518164288043,-0.532296059266843,-0.5312075735907656,0.0005442428380386987,20,-1.5519543740799364,-7.4621313756528185,4.358222627492946,5.910177001572882,20,1.25
target_restriction_of_global,scale_free_m2,20,,,n_inverse_half,quadratic_minus_complete,complete,self_masking_gaussian_preserving,20,-0.029595238095238112,-0.055065193553854044,-0.004125282636622176,0.025469955458615936,20,-0.16015251415251414,-0.19743731564750508,-0.12286771265752319,0.03728480149499095,20,-0.12158565862242332,-0.15316361621179247,-0.09000770103305417,0.03157795758936916,20,-0.16999999999999998,-0.23636118044203142,-0.10363881955796854,0.06636118044203144,20,-0.13500000000000004,-0.19032414156857966,-0.07967585843142042,0.05532414156857963,20,0.5700000000000001,0.4282880426613828,0.7117119573386173,0.14171195733861724,20,-1174.85,-1364.7426674990238,-984.9573325009761,189.8926674990238,20,-836.3,-844.1901878585684,-828.4098121414315,7.890187858568414,20,-657.575,-660.5401147104311,-654.609885289569,2.965114710431111,20,-0.6578328092781733,-0.6639915519806637,-0.6516740665756829,0.006158742702490345,20,-8.230673552695034,-9.586155107758769,-6.8751919976313,1.355481555063734,20,1.0
